Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,39,1.03 [1.00-1.06],0.0477474943182389
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,39,1.05 [1.01-1.09],0.0060059787208521
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,39,0.92 [0.85-0.99],0.0283052439251067
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,39,1.06 [1.02-1.10],0.0046869920020915
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,39,1.05 [1.01-1.09],0.0111236901053117
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,39,1.45 [1.05-2.01],0.0222970304174073
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,39,1.04 [1.00-1.08],0.0259943923000572
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,39,1.08 [1.02-1.14],0.0060272850999921
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter IX Diseases of the circulatory system,Pulmonary embolism,Inverse variance weighted,39,1.07 [1.01-1.13],0.0245663846223275
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),Inverse variance weighted,39,1.09 [1.02-1.17],0.0128230632533272
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,39,1.14 [1.03-1.27],0.0150082567853329
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,39,1.02 [1.00-1.05],0.037375786332106
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,39,1.07 [1.01-1.14],0.0152265377377698
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,39,0.82 [0.72-0.94],0.0051435806560782
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,39,1.14 [1.01-1.27],0.0310820961057066
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",Inverse variance weighted,39,1.04 [1.01-1.08],0.0161183967019237
TREM2,Triggering receptor expressed on myeloid cells 2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,39,0.91 [0.82-1.00],0.0471604379430839
