Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PIGR,Polymeric immunoglobulin receptor,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,31,0.90 [0.84-0.97],0.0049046349083921
PIGR,Polymeric immunoglobulin receptor,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,31,1.29 [1.13-1.48],0.00019162058079
PIGR,Polymeric immunoglobulin receptor,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,31,1.58 [1.11-2.24],0.010905269592157
PIGR,Polymeric immunoglobulin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,Inverse variance weighted,31,1.95 [1.04-3.67],0.0380940607415293
PIGR,Polymeric immunoglobulin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,31,0.72 [0.56-0.92],0.0097181301513952
PIGR,Polymeric immunoglobulin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,31,1.28 [1.00-1.63],0.0485343564494432
PIGR,Polymeric immunoglobulin receptor,Chapter VI Diseases of the nervous system,Bell's palsy,Inverse variance weighted,31,1.26 [1.02-1.56],0.0336952475896499
PIGR,Polymeric immunoglobulin receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,Inverse variance weighted,31,1.12 [1.02-1.23],0.0160222283750028
PIGR,Polymeric immunoglobulin receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,Inverse variance weighted,31,1.07 [1.00-1.14],0.036772645513963
PIGR,Polymeric immunoglobulin receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,Inverse variance weighted,31,1.19 [1.09-1.30],0.0001073171875892
PIGR,Polymeric immunoglobulin receptor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,31,0.90 [0.83-0.97],0.0069857360818108
PIGR,Polymeric immunoglobulin receptor,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,31,1.33 [1.06-1.67],0.0122507790095076
PIGR,Polymeric immunoglobulin receptor,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Inverse variance weighted,31,1.33 [1.02-1.74],0.033109174197053
PIGR,Polymeric immunoglobulin receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,31,0.92 [0.87-0.97],0.0010000633172978
PIGR,Polymeric immunoglobulin receptor,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,31,0.93 [0.89-0.98],0.0037063804962252
PIGR,Polymeric immunoglobulin receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,31,0.94 [0.88-1.00],0.0458568920096658
PIGR,Polymeric immunoglobulin receptor,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),Inverse variance weighted,31,1.27 [1.02-1.57],0.0323083012690449
