Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD300E,CMRF35-like molecule 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,36,1.08 [1.00-1.16],0.0390422405784965
CD300E,CMRF35-like molecule 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,36,1.12 [1.02-1.23],0.0129342981603742
CD300E,CMRF35-like molecule 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,36,1.06 [1.03-1.10],0.0001674458607175
CD300E,CMRF35-like molecule 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,36,1.06 [1.00-1.12],0.0350466693552974
CD300E,CMRF35-like molecule 2,Chapter IX Diseases of the circulatory system,Other arrhythmias,Inverse variance weighted,36,1.05 [1.01-1.09],0.0160582178976821
CD300E,CMRF35-like molecule 2,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,Inverse variance weighted,36,0.89 [0.81-0.98],0.013708968032878
CD300E,CMRF35-like molecule 2,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,36,0.93 [0.89-0.98],0.0026168121199846
CD300E,CMRF35-like molecule 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,36,0.97 [0.95-0.99],0.0077096682375914
CD300E,CMRF35-like molecule 2,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,36,1.27 [1.06-1.52],0.0101448170559443
CD300E,CMRF35-like molecule 2,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,36,1.16 [1.05-1.29],0.0050852411226433
