Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,26,1.47 [1.23-1.76],1.96313768062772e-05
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,26,1.19 [1.04-1.37],0.0130090752495597
CPXM2,Inactive carboxypeptidase-like protein X2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,26,1.06 [1.02-1.09],0.0006434808562688
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,26,0.76 [0.62-0.93],0.0084104439447533
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter IX Diseases of the circulatory system,Left bundle-branch block,Inverse variance weighted,26,1.17 [1.00-1.36],0.0498884855765124
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,26,0.93 [0.88-0.99],0.0203124330627676
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,26,1.30 [1.13-1.50],0.0002552586600316
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,26,1.15 [1.03-1.29],0.0102764784234148
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,26,0.80 [0.66-0.97],0.0212358471471191
CPXM2,Inactive carboxypeptidase-like protein X2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,26,1.14 [1.00-1.29],0.0445166392707552
