Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,18,0.40 [0.16-0.98],0.0445760652708543
NCS1,Neuronal calcium sensor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,18,0.79 [0.63-1.00],0.0467680107679521
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,18,0.71 [0.55-0.91],0.008310027689937
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,18,0.77 [0.62-0.95],0.0172005554986411
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,18,1.15 [1.03-1.29],0.0141458461136215
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,18,0.81 [0.65-1.00],0.0497889318489575
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,1.14 [1.02-1.27],0.0220011943616868
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,18,0.72 [0.57-0.91],0.0066081222366742
NCS1,Neuronal calcium sensor 1,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,18,1.14 [1.01-1.28],0.0347496840346496
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,18,0.82 [0.67-1.00],0.0457272983373623
NCS1,Neuronal calcium sensor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,18,0.87 [0.75-1.00],0.0487376621701983
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,18,0.93 [0.88-0.98],0.0114906704641157
