Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FSTL1,Follistatin-related protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,15,1.35 [1.10-1.65],0.0044002419314662
FSTL1,Follistatin-related protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,15,1.19 [1.01-1.39],0.039968848295612
FSTL1,Follistatin-related protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,15,0.36 [0.13-0.96],0.0419886020150864
FSTL1,Follistatin-related protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,15,1.26 [1.04-1.52],0.0206024955779507
FSTL1,Follistatin-related protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,15,1.53 [1.08-2.16],0.0162520215191909
FSTL1,Follistatin-related protein 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,15,1.67 [1.14-2.46],0.0088164794480669
FSTL1,Follistatin-related protein 1,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,Inverse variance weighted,15,1.13 [1.01-1.28],0.0393317050708897
FSTL1,Follistatin-related protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,15,1.24 [1.04-1.48],0.014339933245144
FSTL1,Follistatin-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,15,0.89 [0.82-0.98],0.0158352466619617
FSTL1,Follistatin-related protein 1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,15,1.32 [1.04-1.67],0.0209982971355624
