Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,16,0.95 [0.91-1.00],0.046882529129917
DSC2,Desmocollin-2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,16,0.90 [0.82-1.00],0.0393700546147941
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,16,0.76 [0.59-0.97],0.0262534716290753
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,16,0.87 [0.77-0.99],0.029754783731707
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,16,0.84 [0.74-0.96],0.0123337745005292
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,16,0.80 [0.66-0.97],0.0262927536707284
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,16,0.82 [0.72-0.93],0.0027934970541633
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,16,1.60 [1.09-2.34],0.0154417917541788
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,16,0.78 [0.66-0.92],0.0026547613059773
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",Inverse variance weighted,16,0.83 [0.72-0.96],0.0116155780794267
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,16,1.04 [1.00-1.07],0.0484720538543178
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),Inverse variance weighted,16,1.19 [1.02-1.38],0.0222170561532101
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Aortic aneurysm,Inverse variance weighted,16,1.14 [1.02-1.27],0.0201249126572723
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,16,0.95 [0.91-1.00],0.049634363811191
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,16,0.89 [0.82-0.96],0.0043130264408033
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,16,0.94 [0.89-1.00],0.0364038701417275
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,Pulmonary oedema,Inverse variance weighted,16,1.85 [1.24-2.78],0.0028687684869062
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,Acute gastritis,Inverse variance weighted,16,0.81 [0.68-0.96],0.0136719403608606
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,16,0.92 [0.85-0.99],0.0228927638499392
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,16,0.91 [0.84-0.99],0.0292611016370533
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,16,0.91 [0.85-0.98],0.0146707032683556
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,Inverse variance weighted,16,0.90 [0.82-0.99],0.0263694555968215
DSC2,Desmocollin-2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,16,0.84 [0.70-0.99],0.0427502670041521
