Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,37,0.68 [0.46-0.99],0.0466621352636562
IGF2R,Cation-independent mannose-6-phosphate receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,37,1.11 [1.01-1.21],0.0259045255184831
IGF2R,Cation-independent mannose-6-phosphate receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,37,1.07 [1.00-1.14],0.0436767673705818
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,37,1.08 [1.01-1.16],0.0297503893038014
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,37,1.06 [1.01-1.13],0.0285887615788218
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,37,0.95 [0.92-1.00],0.0308270879736571
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,37,0.86 [0.76-0.97],0.0155513656527
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,37,0.90 [0.83-0.98],0.0190913346077576
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,37,0.93 [0.89-0.97],0.0004268798168997
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,37,0.97 [0.95-1.00],0.0450719213832746
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,37,0.92 [0.86-0.98],0.0120034492794591
IGF2R,Cation-independent mannose-6-phosphate receptor,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,37,0.88 [0.78-1.00],0.0423434986513076
