Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD83,CD83 antigen,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,19,1.21 [1.02-1.42],0.0251839657931143
CD83,CD83 antigen,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,19,1.18 [1.04-1.34],0.008943523137296
CD83,CD83 antigen,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,19,0.80 [0.71-0.90],0.0002956918034319
CD83,CD83 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,19,0.83 [0.70-1.00],0.0440603133439599
CD83,CD83 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,19,1.68 [1.10-2.54],0.0151069931458416
CD83,CD83 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,19,1.78 [1.07-2.95],0.0251109232628146
CD83,CD83 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,19,0.30 [0.13-0.68],0.0036635321538562
CD83,CD83 antigen,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,Inverse variance weighted,19,0.70 [0.49-1.00],0.0473271632031766
CD83,CD83 antigen,Chapter X Diseases of the respiratory system,All influenza,Inverse variance weighted,19,0.89 [0.80-1.00],0.0486148845660682
CD83,CD83 antigen,Chapter X Diseases of the respiratory system,Viral pneumonia,Inverse variance weighted,19,0.83 [0.70-0.99],0.0377863250766029
