Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
AGRN,Agrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,31,0.88 [0.79-0.98],0.0232787631615974
AGRN,Agrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,31,0.96 [0.92-1.00],0.0449968397905877
AGRN,Agrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,31,0.96 [0.92-0.99],0.0249782414576554
AGRN,Agrin,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,31,0.84 [0.72-0.98],0.0292934847444877
AGRN,Agrin,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,31,0.87 [0.78-0.97],0.0143227082876683
AGRN,Agrin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,31,1.98 [1.22-3.21],0.0059558967194969
AGRN,Agrin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,31,1.27 [1.05-1.53],0.0119251401885126
AGRN,Agrin,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,31,0.76 [0.61-0.95],0.0176089187837786
AGRN,Agrin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,31,0.86 [0.77-0.96],0.0079559559846141
AGRN,Agrin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,31,1.08 [1.00-1.16],0.0433395768664188
AGRN,Agrin,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,Inverse variance weighted,31,0.85 [0.74-0.99],0.0304408423035485
AGRN,Agrin,Chapter XI Diseases of the digestive system,Other diseases of intestine,Inverse variance weighted,31,0.86 [0.76-0.98],0.0229075346243801
AGRN,Agrin,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,31,1.05 [1.00-1.10],0.040275001495678
AGRN,Agrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,31,0.96 [0.93-0.99],0.0190595826740816
AGRN,Agrin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,Inverse variance weighted,31,0.94 [0.89-0.99],0.027908606665007
AGRN,Agrin,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,31,0.75 [0.60-0.94],0.0118685492654357
AGRN,Agrin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,31,0.95 [0.91-0.99],0.0167177917404306
