Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
THBS2,Thrombospondin-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,33,0.91 [0.83-1.00],0.0406938315712701
THBS2,Thrombospondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,33,0.78 [0.60-1.00],0.0482226728926258
THBS2,Thrombospondin-2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,33,0.98 [0.96-1.00],0.0408331425766537
THBS2,Thrombospondin-2,Chapter IX Diseases of the circulatory system,Right bundle-branch block,Inverse variance weighted,33,0.83 [0.70-0.98],0.0311007961549813
THBS2,Thrombospondin-2,Chapter X Diseases of the respiratory system,Pulmonary oedema,Inverse variance weighted,33,0.71 [0.55-0.91],0.0063879992498958
THBS2,Thrombospondin-2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,33,0.90 [0.82-1.00],0.0436257805863644
THBS2,Thrombospondin-2,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,33,0.83 [0.70-0.98],0.0256741801917206
THBS2,Thrombospondin-2,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,33,0.97 [0.95-1.00],0.0184359100881172
THBS2,Thrombospondin-2,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,33,0.94 [0.89-0.99],0.0149136571130918
THBS2,Thrombospondin-2,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,Inverse variance weighted,33,0.96 [0.93-0.99],0.0065291500968897
THBS2,Thrombospondin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,33,0.98 [0.96-1.00],0.0209622061130464
THBS2,Thrombospondin-2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,33,0.92 [0.86-0.99],0.0167546334827646
THBS2,Thrombospondin-2,Chapter XIV Diseases of the genitourinary system,"Tubulo-interstitial nephritis, not specified as acute or chronic",Inverse variance weighted,33,0.88 [0.79-0.99],0.0301222054173558
