Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,40,0.90 [0.81-1.00],0.0415123134311487
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,40,1.17 [1.04-1.32],0.0094513737606915
HAVCR1,Hepatitis A virus cellular receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,40,1.55 [1.03-2.33],0.0354614847793264
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",Inverse variance weighted,40,1.03 [1.00-1.06],0.0310120322030116
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,40,1.10 [1.01-1.19],0.0221568649069618
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,40,0.80 [0.67-0.95],0.0101690881654163
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter X Diseases of the respiratory system,Viral pneumonia,Inverse variance weighted,40,0.90 [0.82-0.99],0.0321970983338909
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,Inverse variance weighted,40,1.07 [1.02-1.12],0.0034652491600147
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,Inverse variance weighted,40,1.06 [1.00-1.13],0.0407673414201376
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",Inverse variance weighted,40,1.04 [1.01-1.07],0.0169463394645818
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,40,1.05 [1.00-1.09],0.0371996065683392
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,Inverse variance weighted,40,1.07 [1.00-1.14],0.039505590719424
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),Inverse variance weighted,40,1.11 [1.03-1.19],0.003830197859565
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,40,0.85 [0.74-0.97],0.0195341156109312
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,Inverse variance weighted,40,0.85 [0.75-0.96],0.011420958260289
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Lupus erythematosus,Inverse variance weighted,40,0.71 [0.58-0.87],0.001097381027937
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,Inverse variance weighted,40,0.88 [0.79-0.98],0.0155175919166681
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,40,0.92 [0.85-1.00],0.0411648543422412
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,40,0.77 [0.65-0.92],0.002868980027645
HAVCR1,Hepatitis A virus cellular receptor 1,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,40,0.88 [0.79-0.99],0.0330076737298562
