Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,26,1.04 [1.00-1.08],0.0324578435315874
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,26,1.12 [1.03-1.21],0.0061623314615339
REG1A,Lithostathine-1-alpha,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,26,1.16 [1.04-1.30],0.0090939958086373
REG1A,Lithostathine-1-alpha,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,26,1.16 [1.01-1.33],0.0356587884075912
REG1A,Lithostathine-1-alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,26,1.21 [1.04-1.39],0.010500499286446
REG1A,Lithostathine-1-alpha,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,26,1.14 [1.00-1.29],0.0438018516310917
REG1A,Lithostathine-1-alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,26,1.16 [1.00-1.35],0.0499810116468618
REG1A,Lithostathine-1-alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,Inverse variance weighted,26,1.49 [1.06-2.09],0.0216615652552188
REG1A,Lithostathine-1-alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,26,1.15 [1.00-1.31],0.045230611255904
REG1A,Lithostathine-1-alpha,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,26,0.71 [0.60-0.85],0.0002401047623498
REG1A,Lithostathine-1-alpha,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,26,0.84 [0.73-0.97],0.0159585981776113
REG1A,Lithostathine-1-alpha,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,26,0.85 [0.74-0.99],0.0305382499483957
REG1A,Lithostathine-1-alpha,Chapter X Diseases of the respiratory system,All influenza,Inverse variance weighted,26,0.90 [0.84-0.97],0.0034680385693215
REG1A,Lithostathine-1-alpha,Chapter XI Diseases of the digestive system,Gastric ulcer,Inverse variance weighted,26,0.90 [0.83-0.98],0.0139125033561746
REG1A,Lithostathine-1-alpha,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,26,1.08 [1.03-1.13],0.0028666327417516
REG1A,Lithostathine-1-alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,26,0.96 [0.94-0.99],0.004952781594278
REG1A,Lithostathine-1-alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteomyelitis,Inverse variance weighted,26,1.17 [1.01-1.36],0.0334123768291381
