Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD80,T-lymphocyte activation antigen CD80,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,26,1.07 [1.01-1.13],0.023279459814053
CD80,T-lymphocyte activation antigen CD80,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,26,1.85 [1.19-2.89],0.0066635305644203
CD80,T-lymphocyte activation antigen CD80,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,26,0.91 [0.83-1.00],0.0461758902025506
CD80,T-lymphocyte activation antigen CD80,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,26,1.07 [1.01-1.13],0.0184031940922493
CD80,T-lymphocyte activation antigen CD80,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,26,1.49 [1.04-2.14],0.0292830320690992
CD80,T-lymphocyte activation antigen CD80,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,26,1.21 [1.02-1.44],0.0288616363975158
CD80,T-lymphocyte activation antigen CD80,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,26,1.29 [1.05-1.59],0.0158524261043881
CD80,T-lymphocyte activation antigen CD80,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,Inverse variance weighted,26,0.96 [0.92-0.99],0.0135098796158082
CD80,T-lymphocyte activation antigen CD80,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,Inverse variance weighted,26,1.07 [1.01-1.13],0.0318572028028322
CD80,T-lymphocyte activation antigen CD80,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,26,0.93 [0.87-1.00],0.0465468934956576
CD80,T-lymphocyte activation antigen CD80,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,26,0.95 [0.91-1.00],0.0291995070858114
CD80,T-lymphocyte activation antigen CD80,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,26,0.93 [0.87-1.00],0.0422274417923377
CD80,T-lymphocyte activation antigen CD80,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,26,0.94 [0.91-0.97],0.0001742403742502
