Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RNASE6,Ribonuclease K6,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,20,0.60 [0.43-0.83],0.0023449775809572
RNASE6,Ribonuclease K6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,20,1.11 [1.01-1.22],0.0310459312962165
RNASE6,Ribonuclease K6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,20,0.82 [0.72-0.94],0.0033744344118831
RNASE6,Ribonuclease K6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,20,0.96 [0.93-0.99],0.0156095746434802
RNASE6,Ribonuclease K6,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,20,1.04 [1.00-1.07],0.0291068070059223
RNASE6,Ribonuclease K6,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,20,0.97 [0.95-0.99],0.0172013869163586
RNASE6,Ribonuclease K6,Chapter VI Diseases of the nervous system,Sleep apnoea,Inverse variance weighted,20,0.95 [0.92-0.98],0.0036748824360391
RNASE6,Ribonuclease K6,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,20,0.80 [0.70-0.92],0.0021313530998376
RNASE6,Ribonuclease K6,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,20,1.25 [1.03-1.51],0.0221336952528053
RNASE6,Ribonuclease K6,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,20,1.05 [1.01-1.10],0.0231909399982594
RNASE6,Ribonuclease K6,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,Inverse variance weighted,20,1.14 [1.01-1.29],0.0348947194494619
RNASE6,Ribonuclease K6,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,20,1.05 [1.00-1.11],0.0478061345739246
RNASE6,Ribonuclease K6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,20,0.93 [0.86-1.00],0.0499040904768056
RNASE6,Ribonuclease K6,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,Inverse variance weighted,20,1.14 [1.00-1.28],0.0419989217445846
RNASE6,Ribonuclease K6,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,Inverse variance weighted,20,0.92 [0.87-0.98],0.0062736692712295
