Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PRSS8,Prostasin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,19,1.21 [1.02-1.45],0.0330166827429452
PRSS8,Prostasin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,19,1.31 [1.00-1.72],0.0462501772748912
PRSS8,Prostasin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,19,0.82 [0.68-1.00],0.0468697375799826
PRSS8,Prostasin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",Inverse variance weighted,19,1.16 [1.00-1.34],0.0446845304239203
PRSS8,Prostasin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,19,0.80 [0.66-0.98],0.0309849136332831
PRSS8,Prostasin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,19,0.73 [0.57-0.94],0.0163023721940727
PRSS8,Prostasin,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,19,1.11 [1.00-1.23],0.0465985547469554
PRSS8,Prostasin,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,19,1.31 [1.01-1.70],0.0414005890747594
PRSS8,Prostasin,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",Inverse variance weighted,19,0.86 [0.74-0.99],0.0418210862522602
PRSS8,Prostasin,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,19,1.09 [1.01-1.18],0.0207448073521792
PRSS8,Prostasin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,19,1.11 [1.00-1.23],0.043928370857187
PRSS8,Prostasin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,19,1.07 [1.02-1.12],0.0049660908358523
