Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LMOD1,Leiomodin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,6,0.69 [0.54-0.88],0.002829715180006
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,6,0.63 [0.47-0.85],0.0027996107162359
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,6,0.66 [0.47-0.93],0.0168530601735206
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,6,0.83 [0.73-0.94],0.0026946380252187
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,6,0.90 [0.83-0.99],0.0228927900117325
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,6,1.34 [1.01-1.78],0.0459764412763704
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),Inverse variance weighted,6,0.78 [0.61-0.98],0.0367847973734417
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,6,0.88 [0.79-0.98],0.0245913442202921
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,6,0.56 [0.36-0.88],0.0113855058354863
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,6,0.76 [0.61-0.95],0.0174237752253465
