Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,28,0.92 [0.86-0.99],0.0310578484012895
NUCB2,Nucleobindin-2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,28,1.08 [1.03-1.13],0.0015658260246124
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,28,0.82 [0.71-0.94],0.0042567953599405
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,28,0.90 [0.82-0.99],0.0307886229037528
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,28,1.04 [1.01-1.08],0.0115067906185426
NUCB2,Nucleobindin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,28,0.97 [0.94-1.00],0.0279689808343935
NUCB2,Nucleobindin-2,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,28,0.96 [0.93-0.98],0.0008467851726915
NUCB2,Nucleobindin-2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,28,1.04 [1.00-1.08],0.0296621342736419
NUCB2,Nucleobindin-2,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,28,1.26 [1.08-1.48],0.0030686665536744
NUCB2,Nucleobindin-2,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,28,1.04 [1.01-1.06],0.00491855002054
NUCB2,Nucleobindin-2,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,28,1.05 [1.00-1.10],0.0370613592283342
NUCB2,Nucleobindin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,28,1.03 [1.00-1.06],0.0227883773020288
NUCB2,Nucleobindin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,28,1.09 [1.03-1.15],0.0013364638300881
