Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SPON2,Spondin-2,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,8,0.89 [0.80-1.00],0.0411163584603996
SPON2,Spondin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,8,1.23 [1.01-1.51],0.0435525788255784
SPON2,Spondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,8,1.94 [1.02-3.68],0.0430778565630224
SPON2,Spondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,8,1.10 [1.01-1.20],0.0326062440819561
SPON2,Spondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,8,1.35 [1.12-1.62],0.0014306514873683
SPON2,Spondin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,8,0.71 [0.56-0.88],0.002134420334113
SPON2,Spondin-2,Chapter VI Diseases of the nervous system,Other neurological diseases,Inverse variance weighted,8,1.09 [1.02-1.16],0.0152844793053229
SPON2,Spondin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,8,1.10 [1.03-1.19],0.006642484214976
SPON2,Spondin-2,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,8,1.30 [1.04-1.64],0.0228711527350106
SPON2,Spondin-2,Chapter IX Diseases of the circulatory system,Other arrhythmias,Inverse variance weighted,8,1.08 [1.01-1.15],0.026495560267474
SPON2,Spondin-2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,8,1.44 [1.16-1.79],0.0009395275590973
SPON2,Spondin-2,Chapter IX Diseases of the circulatory system,Right bundle-branch block,Inverse variance weighted,8,1.64 [1.17-2.31],0.0044003582289923
SPON2,Spondin-2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,8,0.72 [0.52-0.99],0.0424137704359241
SPON2,Spondin-2,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,8,1.09 [1.01-1.18],0.0266792145707494
SPON2,Spondin-2,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),Inverse variance weighted,8,1.17 [1.01-1.36],0.0423702697125187
SPON2,Spondin-2,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,Inverse variance weighted,8,1.19 [1.02-1.40],0.0302220743208116
SPON2,Spondin-2,Chapter X Diseases of the respiratory system,All influenza,Inverse variance weighted,8,1.17 [1.04-1.33],0.0112511814327216
SPON2,Spondin-2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,8,1.05 [1.01-1.10],0.0281035667416115
SPON2,Spondin-2,Chapter X Diseases of the respiratory system,Viral pneumonia,Inverse variance weighted,8,1.23 [1.00-1.51],0.0484909618282637
SPON2,Spondin-2,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,8,0.92 [0.87-0.98],0.0140202022858319
SPON2,Spondin-2,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,8,1.38 [1.02-1.87],0.0390219483389221
SPON2,Spondin-2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,8,1.10 [1.00-1.21],0.0455889301999894
SPON2,Spondin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,8,0.90 [0.83-0.97],0.0068036135506656
SPON2,Spondin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,8,0.87 [0.77-0.99],0.0289774185647284
