Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
KLK11,Kallikrein-11,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,19,1.51 [1.08-2.12],0.0167004099670221
KLK11,Kallikrein-11,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,19,0.78 [0.62-0.99],0.0381618321870141
KLK11,Kallikrein-11,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,19,1.15 [1.04-1.28],0.0085816852210469
KLK11,Kallikrein-11,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,19,1.14 [1.05-1.24],0.0026596856329268
KLK11,Kallikrein-11,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,19,0.94 [0.90-0.98],0.0080231515881583
KLK11,Kallikrein-11,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,19,1.06 [1.01-1.11],0.0103926599688726
KLK11,Kallikrein-11,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,Inverse variance weighted,19,1.07 [1.02-1.13],0.012402644997965
KLK11,Kallikrein-11,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,19,1.15 [1.01-1.30],0.0354315982245036
KLK11,Kallikrein-11,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,19,0.86 [0.75-0.98],0.0211791915059687
KLK11,Kallikrein-11,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,19,0.95 [0.91-0.99],0.0142578817063533
