Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RSPO3,R-spondin-3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,11,0.35 [0.13-0.97],0.0429167073475008
RSPO3,R-spondin-3,Chapter II Neoplasms,Leiomyoma of uterus,Inverse variance weighted,11,1.22 [1.09-1.36],0.0006245059838757
RSPO3,R-spondin-3,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,11,0.88 [0.83-0.94],0.0001639093628878
RSPO3,R-spondin-3,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,11,0.84 [0.74-0.96],0.0129088593325312
RSPO3,R-spondin-3,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,11,1.35 [1.01-1.80],0.0413080400151765
RSPO3,R-spondin-3,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,11,0.92 [0.87-0.97],0.0042286287222654
RSPO3,R-spondin-3,Chapter X Diseases of the respiratory system,Pulmonary oedema,Inverse variance weighted,11,0.50 [0.28-0.90],0.0206212053001545
RSPO3,R-spondin-3,Chapter XI Diseases of the digestive system,Acute peritonitis,Inverse variance weighted,11,1.36 [1.01-1.83],0.043866335301295
RSPO3,R-spondin-3,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,11,0.93 [0.89-0.98],0.0036876371615247
RSPO3,R-spondin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,Inverse variance weighted,11,1.15 [1.05-1.26],0.0027497663975279
RSPO3,R-spondin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,11,0.88 [0.79-0.97],0.0123715157075621
RSPO3,R-spondin-3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,11,0.69 [0.47-1.00],0.0489058216086217
