Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,26,1.06 [1.00-1.12],0.0348934376543823
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,26,1.23 [1.05-1.44],0.0085322339783086
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,26,1.14 [1.05-1.24],0.0018499406071005
RTN4R,Reticulon-4 receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,26,1.16 [1.07-1.25],0.000379629105415
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,26,1.07 [1.02-1.12],0.0055282373888402
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,26,1.06 [1.01-1.11],0.0277268672004976
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,26,1.06 [1.01-1.10],0.0076830012989307
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,26,1.07 [1.02-1.13],0.0114471099638012
RTN4R,Reticulon-4 receptor,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,26,1.07 [1.00-1.14],0.0467840482693268
RTN4R,Reticulon-4 receptor,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,Inverse variance weighted,26,0.81 [0.68-0.97],0.023965768138896
RTN4R,Reticulon-4 receptor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,26,1.10 [1.02-1.19],0.0132892799940541
