Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PSAP,Prosaposin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,Inverse variance weighted,13,1.25 [1.02-1.53],0.0342425229296986
PSAP,Prosaposin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,13,1.51 [1.07-2.14],0.0192756794192533
PSAP,Prosaposin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,13,1.36 [1.03-1.81],0.0300229894335632
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),Inverse variance weighted,13,0.83 [0.73-0.94],0.0041363924432479
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,13,0.80 [0.64-0.99],0.0363603015410224
PSAP,Prosaposin,Chapter X Diseases of the respiratory system,All influenza,Inverse variance weighted,13,0.87 [0.77-0.99],0.0297008844420196
PSAP,Prosaposin,Chapter XI Diseases of the digestive system,Coeliac disease,Inverse variance weighted,13,1.22 [1.01-1.48],0.0389809187641713
PSAP,Prosaposin,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,13,0.91 [0.83-1.00],0.0416399467406141
PSAP,Prosaposin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,13,0.94 [0.90-0.99],0.01058142988145
PSAP,Prosaposin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,13,0.90 [0.84-0.97],0.0028839301992902
