Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
BSG,Basigin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,8,1.10 [1.02-1.19],0.0198506241712759
BSG,Basigin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,8,1.17 [1.03-1.32],0.0170800741842329
BSG,Basigin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,8,0.84 [0.72-0.97],0.0207511280962777
BSG,Basigin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,8,1.16 [1.01-1.34],0.0342534843784494
BSG,Basigin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,8,1.67 [1.00-2.79],0.0487786378264864
BSG,Basigin,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,8,1.16 [1.02-1.33],0.0280690300718767
BSG,Basigin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,8,1.15 [1.03-1.28],0.0107978781596717
BSG,Basigin,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,8,1.28 [1.02-1.61],0.0323865418200032
BSG,Basigin,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,8,1.57 [1.10-2.25],0.0124472471009613
BSG,Basigin,Chapter XI Diseases of the digestive system,Other diseases of pancreas,Inverse variance weighted,8,1.43 [1.00-2.05],0.048429448513893
BSG,Basigin,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,8,1.11 [1.00-1.22],0.0453569398980675
BSG,Basigin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,8,1.21 [1.09-1.36],0.0005933022570486
BSG,Basigin,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,8,1.33 [1.04-1.70],0.0241341818582201
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,8,1.09 [1.00-1.18],0.0375475723832483
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,Inverse variance weighted,8,1.14 [1.01-1.28],0.030557242194371
BSG,Basigin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,Inverse variance weighted,8,1.10 [1.01-1.19],0.0363813556490926
BSG,Basigin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,8,1.23 [1.04-1.44],0.0132274328680198
BSG,Basigin,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,8,1.68 [1.00-2.81],0.0483172030350164
