Pro_code,ImportanceScore
CGA,0.096076203338864
COL9A1,0.0687601707733273
INSL3,0.0498627116714434
PSPN,0.0471277037820103
EDA2R,0.0452801690582214
MEPE,0.0349250577491085
NEFL,0.0327273413466697
CCN3,0.0318894765979119
CRTAC1,0.0314770060686327
RGMB,0.0295387613153882
CHGA,0.0289085424672406
SPINT3,0.0262504664900808
PROK1,0.0258933651846788
FSHB,0.0257692547849271
TIMD4,0.0217341963005816
TREM2,0.019140362743546
AGXT,0.0170910436365787
HSDL2,0.0161643067470993
CD1C,0.0159489665154885
KIR2DL2,0.0152894477642966
MSTN,0.0149818166219811
CDCP1,0.0142813605883851
NTF4,0.0142033840092438
NTF3,0.0136234212512293
MYOC,0.0126348022179166
DPEP1,0.0122314048391507
ELN,0.0115398912348901
LRRN1,0.0108856649741997
MSR1,0.0102867996164097
COL1A1,0.0102020842415021
HS6ST1,0.0099726534694784
XG,0.0087804139644078
VSIG2,0.0068959290075142
HSPB6,0.0067083922019421
COL28A1,0.0053897808054258
SIGLEC5,0.0049662589985296
FCGR2A,0.0049143441354182
CLMP,0.0048560896597213
COMP,0.0047748799326229
S100A11,0.0047537947898704
TERF1,0.0046094761706328
SCGN,0.0040545364253817
NPL,0.0038749987804536
LTBP2,0.0038611285055274
LEG1,0.003832900044191
NFIC,0.0037877588274701
ART3,0.00336483920339
SEMA3F,0.0033614118598213
SLC28A1,0.0031881616289623
HAVCR2,0.0031709154875524
CSNK1D,0.0031672289011261
MCEE,0.0030366485265318
ADGRE2,0.0029356632582949
RBFOX3,0.0029076538946088
CDH15,0.0027332283746121
AMPD3,0.0027228355913424
IL1RL2,0.0025904139008149
DPP6,0.0025781085096144
NRTN,0.002577512894206
CD70,0.0024808928780717
CD200,0.0024637767428022
GALNT10,0.0024534064160368
RANGAP1,0.0024273410902747
LMNB2,0.002403441633878
ADGRE1,0.0023948077703799
GRIN2B,0.0023945350216984
IL1R1,0.0023779160477163
MAPK13,0.0023528205506391
SFTPA2,0.0023475339546439
GAST,0.0023332489396351
CTLA4,0.0023220434162744
ADAM22,0.0023198463727086
KLK12,0.0022843368290235
SUSD4,0.0022719202664873
CSF1,0.0022367805362059
KLK14,0.0022214970618842
RSPO1,0.0021710158016193
KIR2DS4,0.0021418966518493
FLT3LG,0.0021083456062384
BMP6,0.0020890388323054
SMC3,0.0020373116599507
IL5,0.0020352017263773
CTSS,0.0020304288345828
LPO,0.0018816499187273
VTI1A,0.0018540765639481
PROS1,0.001852926689722
TP53INP1,0.0018455102852732
ANXA10,0.0018419707082423
ZBTB17,0.0018258152530022
CXCL10,0.0017346818473633
PODXL2,0.0017042982080886
APRT,0.0016665442038765
