Pro_code,ImportanceScore
FGF19,0.1069523109546321
GUCA2A,0.0698477751658407
FABP6,0.0632058492911571
REG3A,0.0497383015338571
CEACAM20,0.0414628865870971
GPA33,0.0337001664569942
MFGE8,0.0296332418560981
IL15,0.028282838717295
TFPI2,0.0262060017449494
PTGDS,0.0248046610509988
SSC4D,0.0244619138364851
LRIG1,0.0235286464692919
TCL1A,0.0211005177498002
SUSD4,0.0207104846600777
GALNT3,0.0205155623103506
ANG,0.0186360069071189
KLRF1,0.0179649888482159
MEGF9,0.0175566863989315
REG1B,0.0149963301908527
CLEC4D,0.0145398653005456
CKB,0.0142773987346267
VNN2,0.0140303402436671
ALPP,0.0140069436522823
FGFBP1,0.0139902985166415
DEFB4A_DEFB4B,0.0137423703062114
STAB2,0.0128033446920492
CD83,0.012466589193167
ANGPTL3,0.0118563071105377
OSCAR,0.0111982244164266
PLAUR,0.0098332300273403
RNF4,0.0082551584782035
EGFR,0.0076774510987645
LRG1,0.0062220694655934
TERF1,0.0056802317772407
FAM3D,0.0049956277995617
DDX1,0.0049936638704534
GRP,0.0047297335113099
INSL5,0.0046928095939063
IL1R1,0.0046774361442452
CTSL,0.0046288405012575
RELB,0.0043349872418287
CTRC,0.0043149161509073
APOD,0.0041759192945288
SLC51B,0.0041659057994318
CD34,0.0041094802282055
AMBP,0.004001451107387
CD48,0.0035299664761971
NPTX1,0.003517109764313
ERBB2,0.0035115213340293
CA12,0.0034994215636162
CD160,0.0034657144252701
CSF1,0.0034154440053979
CPA1,0.003225076006695
MAP1LC3B2,0.0031257343653576
PRSS2,0.0030872523347706
PXDNL,0.0030125732182094
CST5,0.0029978948388214
SCN3A,0.0028955479576932
TRIM26,0.0028698674530618
TBR1,0.0028402193161991
HAVCR1,0.0028085807063263
CD22,0.002756255787078
CHRDL2,0.0025922683335554
DSC2,0.0025413057476959
LPA,0.0024469491463134
CREG1,0.0023053605159943
KLB,0.0022422476886978
IDS,0.0022342818800916
DPP10,0.0022266244595881
MEP1A,0.0021894936126683
HSBP1,0.0021421597423072
NTF4,0.0020962190230658
HRAS,0.0020832201069843
BLNK,0.0020807361449895
MSTN,0.0020493886115174
F12,0.0020475671752637
SPP1,0.0019842112371274
CD70,0.0019748417543611
ATP5IF1,0.0019229867937562
EPCAM,0.001861863018683
ORM1,0.0018405002965779
ACSL1,0.001819656276107
LCN2,0.0018194207341661
IL32,0.0017688780062069
BAIAP2,0.0017438086718986
CD1C,0.0017344877954568
CD82,0.0017315399131158
CRTAC1,0.0017229309482938
BTN2A1,0.0016641188086444
DFFA,0.0015591411752755
MMP9,0.0014401570866356
KLRD1,0.001437200536774
FAM20A,0.0014322890726796
ADAMTS13,0.001335234328859
MAMDC4,0.0013139763404355
CXADR,0.0012437425596369
CASP4,0.0011708882376852
AIDA,0.0010583301256832
NCAM1,0.0010044485585932
SUMF2,0.0009100555902704
CCS,0.0008531586725555
CD300LF,0.0007275408217364
CABP2,0.0007030451005801
CD8A,0.0006797808100662
