Pro_code,ImportanceScore
EDA2R,0.0832525252525252
NCS1,0.0522424242424242
SCARA5,0.0455454545454545
SPP1,0.0481818181818181
MZB1,0.0535555555555555
CD8A,0.0466262626262626
SOST,0.0391313131313131
SFRP1,0.0293636363636363
TNFSF13,0.0443434343434343
CXCL16,0.0278484848484848
CRTAM,0.0312525252525252
ITGAM,0.0443333333333333
VSIG4,0.0246565656565656
SPINK5,0.0387777777777777
VNN2,0.0359595959595959
PRL,0.0367171717171717
CCDC80,0.0288787878787878
CD276,0.0287171717171717
ITGB2,0.0224646464646464
TSPAN1,0.0282424242424242
GPR37,0.0217878787878787
CKAP4,0.0257676767676767
RSPO3,0.0195050505050504
LAYN,0.0265151515151515
THY1,0.0237171717171717
CA4,0.0237676767676767
CD55,0.0178989898989898
IL4R,0.0171818181818181
CX3CL1,0.018030303030303
GAS6,0.0157373737373737
