Pro_code,ImportanceScore
HPGDS,0.0391383365561827
VSIG4,0.0326675599833212
ANXA10,0.0326243633451663
C1S,0.0299000624808441
IL15,0.027496979329812
CCL16,0.0273084293106187
DCBLD2,0.0244837770576273
BCAN,0.0241644067870856
MERTK,0.0240130192031619
PFDN6,0.02375578355052
TNFSF13,0.0234297243077802
CRYBB2,0.0231339289898269
GAST,0.0213649753974115
ACE2,0.0213475774429519
GPIHBP1,0.0199881565820455
DDX25,0.0192215904484086
MZB1,0.0187236511524838
SPRR1B,0.0178048126501892
KLRF1,0.0154705834445289
CXCL13,0.0139671310465016
LRRC38,0.0139140079162567
SIT1,0.0133167759191997
HSD17B14,0.0111871753546599
F10,0.0103130036068692
SCG3,0.0093486670991462
FAM3D,0.0091118732663498
CBLN1,0.0089983878174887
ADM,0.0088034726563288
EGFL7,0.0087521877857931
ALDH3A1,0.0087116846988985
APCS,0.0084319233755508
LACRT,0.0078130215645997
KLB,0.0073346926207665
BST2,0.0072496998821864
TSPAN1,0.0072153199471209
IL18,0.007137314910115
NINJ1,0.0071128823952286
ICAM3,0.0067155558534949
NCLN,0.0064716787407464
DOCK9,0.0060372885048412
CSF2RA,0.0059907862738848
CASP1,0.0058909154270589
RANBP1,0.0057811078457208
LYAR,0.0055805967528036
FCRL1,0.0055081824238458
CPLX2,0.0054483685532488
IDS,0.0053018335839059
APOF,0.004937986440321
SPESP1,0.00489254010426
EPGN,0.0043138199416355
KCNC4,0.0042989504488771
CXCL12,0.0042791339702186
LEP,0.0042351614767816
CD163,0.0042328106964001
SPAG1,0.0042039214426626
GCNT1,0.0041932718928289
CCL25,0.0041562403892671
PHOSPHO1,0.0040130745791249
DUOX2,0.0039803613272998
CEACAM8,0.0039654874883193
OMG,0.0039552383988515
FCRL5,0.003857395355239
CES1,0.0038106629825821
CCL14,0.0038100426355073
ITGAV,0.0038022214027277
MAMDC4,0.0037759101203907
FGF19,0.0036808315246787
CA4,0.0036653939738877
S100A11,0.0036207181613314
PTK7,0.0036141995387655
DCC,0.0036041892714848
RBP1,0.0036017170054345
PAGR1,0.0035595936134168
TFF2,0.0035370221233048
SMARCA2,0.0035330005455952
MAPK13,0.0035304859687816
PGA4,0.0035244079303895
NUDT10,0.0035103341505102
NELL2,0.0034910611196696
SOD2,0.0034564566853915
PCDH9,0.0033518528008983
CEACAM19,0.0033478622830951
S100A12,0.0033072988807521
ICOSLG,0.0032756272553743
NOP56,0.0032687417822456
AREG,0.0032560068462123
RNASE3,0.0032458042773283
CD276,0.0032345503395406
PCDHB15,0.003231771395399
EPHA4,0.0032230904704526
SCGB2A2,0.0032188057668365
CR1,0.0032054456476484
GUCY2C,0.0032034662955428
PLA2G1B,0.0031953602268531
CST7,0.0031430100434217
IFNLR1,0.0030457547456425
ST3GAL1,0.0030415040459747
MFAP5,0.0030174396899994
FUCA1,0.0029998356782216
LPA,0.0029675548317076
CELA2A,0.0029540222173403
SAG,0.0029087437861425
SLK,0.0028827912304039
DCDC2C,0.002878644560271
C9,0.0028741711255868
VSIG2,0.0028594925950516
SCGB1A1,0.0028270032327893
COL28A1,0.0028142146644113
CHCHD6,0.0028007395214848
MARCO,0.0027907771722219
CPE,0.0027821084247983
ERN1,0.0027803298298993
LTBP3,0.0027454225373485
C1QA,0.0027256786997227
IL10RA,0.0027217003922067
LRTM2,0.0026489528529449
CD5L,0.0026432668201334
GIMAP8,0.0025612020479707
PCDH1,0.0025604503402997
CBX2,0.002520829412655
AHSG,0.002503388975072
CD74,0.0024715781593378
RARRES1,0.0024682765293648
DDC,0.0024628927178227
NTRK2,0.0024226239223485
MVK,0.002413208036775
ASGR1,0.0023957802306388
ARF6,0.0023837544700163
CRLF1,0.0023657605816208
ITGB5,0.002365325863453
GPRC5C,0.0023110306778015
ART5,0.0023007339657141
TIGAR,0.002291991669363
PRSS27,0.0022658522761519
SLC39A14,0.002246338116075
ICAM4,0.0022180435190043
CD300E,0.0021448759926516
DNPEP,0.0021271372163036
IL4R,0.0021022415249683
PYY,0.0020706111631128
DHRS4L2,0.001997996169577
SERPINI2,0.0018772678901463
LYPD8,0.001816151152116
C1RL,0.0018134793989425
CD3G,0.0018021845149626
CTRC,0.0017184826623935
ADGRF5,0.0014547712889159
