Pro_code,ImportanceScore
CPM,0.0298989898989898
ACE2,0.0165151515151515
TGFBI,0.025080808080808
LAG3,0.0312424242424242
CFHR5,0.0158181818181818
CD14,0.029070707070707
GUSB,0.0274646464646464
FAM20A,0.0248888888888888
SORT1,0.027050505050505
IGFBP3,0.024020202020202
GGT1,0.0158888888888888
NCS1,0.0211414141414141
SHBG,0.0141919191919191
PAMR1,0.0111919191919191
SEZ6L2,0.0173535353535353
SMPD1,0.0275353535353535
HPGDS,0.0187676767676767
OXT,0.0162929292929292
A1BG,0.0193636363636363
CXCL13,0.0083838383838383
UXS1,0.0143131313131313
B4GAT1,0.0217777777777777
RAB6A,0.0171111111111111
CSF1,0.0115252525252525
EPO,0.0179595959595959
PIGR,0.013090909090909
GHR,0.0087070707070707
HSD11B1,0.0114949494949494
FGA,0.0151515151515151
LAYN,0.0109393939393939
CDHR5,0.0107171717171717
BPIFB2,0.0142222222222222
SDC4,0.0083636363636363
CD276,0.0121212121212121
CTSH,0.0082424242424242
INHBB,0.0074848484848484
TNFSF13B,0.0127272727272727
SELENOP,0.0124545454545454
NPPB,0.0076565656565656
IGFBP2,0.0062929292929292
NOS3,0.0076868686868686
GFRAL,0.0091111111111111
TNFSF11,0.0105959595959595
BST2,0.0085959595959595
GGH,0.008050505050505
COL9A1,0.0087171717171717
LAMP2,0.007090909090909
GDF15,0.0072929292929292
ENPP7,0.0062222222222222
CTSC,0.0074747474747474
CFB,0.0052222222222222
CES2,0.0074848484848484
CD300LG,0.0083131313131313
OSCAR,0.0091919191919191
WFIKKN1,0.0056565656565656
NTproBNP,0.0074848484848484
LTBP2,0.0072323232323232
HAVCR1,0.0073737373737373
VNN1,0.0079797979797979
ANGPT2,0.006090909090909
ANGPTL1,0.006070707070707
IL4R,0.0049696969696969
AMOT,0.0067070707070707
NPTX1,0.0063333333333333
HYAL1,0.0051313131313131
LAMP3,0.0059999999999999
GALNT5,0.0063636363636363
MERTK,0.0057070707070707
PLA2G15,0.0058484848484848
MME,0.0062121212121212
CA12,0.0059292929292929
CKB,0.0052121212121212
AMBP,0.0055858585858585
PGLYRP2,0.0051111111111111
LRG1,0.0059191919191919
COL4A1,0.0043838383838383
IL1RL1,0.005050505050505
KITLG,0.0047878787878787
CEACAM1,0.0047373737373737
CTSL,0.0044444444444444
TIMP4,0.0039898989898989
GPR37,0.0039595959595959
IL1R1,0.0034747474747474
NEFL,0.004010101010101
THBS2,0.0024949494949494
ANPEP,0.0028787878787878
EPHB4,0.0034848484848484
SCARF2,0.004070707070707
SERPINA6,0.0037575757575757
PALM2,0.002060606060606
KLKB1,0.0031616161616161
TNFRSF10A,0.0033434343434343
FOLR1,0.0031717171717171
CD58,0.0034949494949494
FSTL1,0.0031111111111111
NCR3LG1,0.003060606060606
B4GALT1,0.0023232323232323
LRP11,0.0027272727272727
CXADR,0.0023939393939393
TSPAN8,0.0027777777777777
HAVCR2,0.0025252525252525
TGFBR2,0.0027676767676767
EPHA2,0.0023737373737373
HSD17B14,0.0016969696969696
