Pro_code,ImportanceScore
GDF15,0.2946265281561701
TNFRSF10B,0.0924433221376872
EDA2R,0.0382957688060336
PLAUR,0.0345598720339013
CHGA,0.0341484733281407
GAST,0.0336324607247382
IGFBP4,0.0331977387921941
REN,0.0317650105218026
AGER,0.0304816685063876
HAVCR1,0.0263902099995838
IL6,0.0255553055107829
WFDC2,0.023118445936183
EGFR,0.0212911246808738
LRRN1,0.0210632701631391
TFF3,0.0208843435459586
CELA2A,0.0189533014906844
VSIG2,0.0185164366456656
LTBP2,0.0178408205136962
DPP4,0.0175560532455855
NTproBNP,0.0169799266171171
COL6A3,0.013516357670958
ITGA11,0.0128087982748727
POMC,0.0122106242207392
UMOD,0.0119247965782566
RBFOX3,0.0112095146888641
MEPE,0.0095221196291448
ITGAV,0.0091932261319773
CA14,0.0090956795082907
ADM,0.0079849583612218
VSIG4,0.0073467898387768
CILP,0.0064943175502903
RNASE6,0.0059874984352768
KLK4,0.0050845186016956
FGF23,0.0032907540728758
FSTL3,0.0032044496261901
ADAM12,0.0029695039207845
CHCHD10,0.0029217948031506
ITGAM,0.0027528416203469
NELL2,0.0024396979258176
ENPP5,0.001525398178525
ANGPT2,0.0015041518196179
MMP12,0.0014575060522676
KIT,0.0013242187114234
LGALS9,0.0012680702756028
LGALS4,0.001091581473267
TNFRSF1A,0.0005707506734385
