Pro_code,ImportanceScore
FGF19,0.1045326606306193
FABP6,0.0701491812347797
REG3A,0.0674367311894791
GUCA2A,0.0607600595402277
IL15,0.0373284819826794
TCL1A,0.0307630801397895
MFGE8,0.0274094073383961
PTGDS,0.0261286039748005
GPA33,0.0249888672922303
ANG,0.0235787435532889
LRIG1,0.0230002169354127
HRG,0.0225390336618071
ANGPTL3,0.0222697388173806
KLRF1,0.0215837728852575
CTSO,0.0209854752330149
CEACAM20,0.0194784729048439
FCAR,0.0188856330361241
CXCL17,0.0153858078625315
CLEC4D,0.0139277258543164
MEGF9,0.0139173899133866
CSF1,0.0136853663101121
STAB2,0.012383673583426
DEFB4A_DEFB4B,0.0121004843116476
CREG1,0.0119372655291016
GRP,0.0118219023133033
LRG1,0.0112396266358169
ASGR1,0.0111272172025704
WDR46,0.0109067800728596
ACE2,0.0107113872737428
BCHE,0.0100553850905998
CPA1,0.0099952237472625
CD83,0.0096918834774232
CKB,0.0091339888597755
PDIA2,0.0086033359116231
RETN,0.0080452087783156
HGFAC,0.0070347182913721
IGFBP2,0.0068095514417542
CRHR1,0.0067022248828234
DNER,0.0064649515923411
IFNG,0.0058666933616056
IL32,0.0058347590768416
REG1B,0.0048228434731126
CXCL13,0.0047969083104779
DYNLT3,0.0034404731055876
IDS,0.0034291344771314
NRP1,0.0032562862611155
FCN1,0.0032535086840785
SSC4D,0.0031736436625702
LCAT,0.0030403878616123
ANGPTL2,0.0029901721863091
ACSL1,0.002979204764242
CCL14,0.0028950365929626
ORM1,0.0028456812525929
NOS2,0.002768425015583
ERBB2,0.0027587681510688
VNN2,0.0027482416800762
PLA2G7,0.0027114170151403
CDH1,0.0026796548421676
CTSL,0.0026042365257405
TERF1,0.0025674280075816
OXT,0.0025241186056267
NCR1,0.0024995501160069
IL1R1,0.0024666181029987
ACRBP,0.0024291998560504
ALPP,0.0024199027573084
CD34,0.0024067682403067
S100A16,0.0023370804138556
EPHA2,0.0022864419359423
INSL5,0.0022453695258836
NFIC,0.002180804990186
TNFRSF13C,0.0021473205755687
CRELD2,0.0021281507348699
LRPAP1,0.0020860570607981
NME3,0.0020402608825039
PTPRF,0.0020383706986419
CFHR5,0.0020203231801346
GBA,0.0019678683569146
SUSD4,0.0019456779569713
PLAUR,0.0018698681956871
SLC16A1,0.0018084157612396
RNF4,0.0017855969651592
TREH,0.0017623829631733
CD160,0.0017613840813985
PTPRN2,0.0017487318436083
BLNK,0.0017483400442799
PODXL2,0.001720944626452
RELB,0.0016727152345295
SCG2,0.0016184660177996
NECTIN4,0.0016027923066094
PXDNL,0.0015750480823506
MCTS1,0.0015189173152418
F9,0.0013901174558239
LIF,0.0013805115904217
GZMA,0.0013468328554773
TAGLN3,0.0013007593635162
MMP13,0.0012178786003421
IL1R2,0.0011258490521364
SIGLEC1,0.0010689186887458
ACYP1,0.0010143745350079
ODAM,0.0009899536094357
LEG1,0.0009716902034703
GHR,0.0008674630236863
