Pro_code,ImportanceScore
WFDC2,0.1108428577375837
GDF15,0.0813614833622879
AGER,0.0621034220519277
TNFRSF10B,0.0528692882427279
SFTPD,0.0490952669800847
CA4,0.0482064577872624
CEACAM6,0.0464032167569734
LTBP2,0.0422754065576088
SFTPA2,0.0394972274675578
CXCL13,0.0265808251675688
ENPP6,0.0243832543347918
CHAD,0.0227340342537478
KRT19,0.0197051582759638
SELPLG,0.0179058369328778
HYOU1,0.016703742401323
CD80,0.0159305133714243
SCGB3A1,0.0130792801981696
FASLG,0.0129827077466905
MAMDC2,0.0128714437539666
MRC1,0.0107575908889689
IL6,0.0103950853477345
OSBPL2,0.0096352067937066
ROBO2,0.0094544602687749
COL1A1,0.0083503957350777
SPINT1,0.0079445251888308
COL24A1,0.0078268063296537
SELE,0.0073899321264774
FLT3LG,0.0067765258010063
CRTAC1,0.0057610910349967
ICAM5,0.0053190408803753
PRSS22,0.0052610625111369
IL19,0.0051488629635444
ADAMTSL2,0.0049779493022422
NPC2,0.0048679183193956
AREG,0.0045834424404533
CGB3_CGB5_CGB8,0.0045072773429718
KLK3,0.0039876514448108
LAMP3,0.0034265268767543
IL36A,0.0032851247525937
CHGA,0.0032036986667556
AKR1C4,0.0031492819239426
SCT,0.0030699434278656
SCGB3A2,0.0030045472584615
EGFR,0.002970720120534
SPINK5,0.0029557977190978
UBE2Z,0.0029064866605459
ASRGL1,0.0028557985262786
TFRC,0.0026772654220056
HNF1A,0.0026096167174115
SCGB1A1,0.0025592516509326
RICTOR,0.0025526237113102
CLEC3B,0.0025447453964921
EIF5A,0.0025305279184974
MZB1,0.0024758071827801
CD55,0.0024623278632339
TRIM21,0.0024456361781385
DMD,0.0024156003521606
REPS1,0.0024152128576637
CD7,0.002409805533454
CEACAM1,0.002368991957921
CEACAM21,0.0023113636225854
DPEP1,0.0022969384644779
SLITRK6,0.0022782637366497
AMIGO2,0.0022472434020646
ENTPD2,0.0022450722755407
CLEC1A,0.0021994997297548
CANT1,0.0021781090596931
RUVBL1,0.002140410686605
SLC39A14,0.002083450577422
RSPO1,0.0020786238487491
GHR,0.0020294738726735
MORN4,0.0020292944435339
TNFSF11,0.0020126243802054
PREB,0.0020111005995879
CSTB,0.0020079099133012
LILRA6,0.0019896149739962
MRPL52,0.0019581531128973
EPHA10,0.0019471349228562
SSBP1,0.0019337687988254
MSLN,0.0019227431129099
CRLF1,0.0019099303837586
LYPD3,0.0018370138620422
GTF2IRD1,0.0018348413836713
LYPD8,0.0017910779010007
COQ7,0.0017666770692614
SERPIND1,0.0017590750172549
UNG,0.0017492828908738
TMPRSS11D,0.0017328086511722
CTAG1A_CTAG1B,0.0017272726716897
KRT5,0.0017218809847689
NOS3,0.0016661932925196
REG1B,0.0016528554296974
MSR1,0.0016407553870817
NUDT10,0.0016159669787357
C5,0.0015793482426401
SEMA6C,0.0015647734456642
LILRB5,0.0015257068443161
PTPRC,0.0014572252362342
MEPE,0.0014548393050421
SHISA5,0.0014103541005478
KIAA0319,0.0013937246079374
NUP50,0.0013873883881183
HLA-E,0.0013565777602736
THBS2,0.0013030439191543
GPNMB,0.0012609175889624
CASP4,0.0012541353161183
AKR1B10,0.0012390928231559
NPTXR,0.0012377341826081
RLN2,0.0012360280758597
CYB5R2,0.0011345478405929
PKD1,0.0011233151430762
CD200,0.0010193493978055
LYAR,0.0009330328204113
CEACAM3,0.000932574347478
PRAP1,0.0009241927024058
EFNA1,0.0009007347175282
ACP1,0.00088944981899
CALB2,0.0008406813168193
ITGA2,0.0007701893323
FAM3D,0.0006396215229982
PCDH17,0.0006230164631291
KLK14,0.0005303925264438
