Pro_code,ImportanceScore
REN,0.028060606060606
NTproBNP,0.0383535353535353
APOM,0.0206060606060605
DCBLD2,0.0292323232323232
LGALS4,0.0201313131313131
ANGPTL3,0.022010101010101
CD300LG,0.0314848484848484
CTSB,0.0275656565656565
GDF15,0.0115656565656565
NPPB,0.0105050505050505
IL7R,0.022080808080808
LPA,0.0239191919191919
GAST,0.0164343434343434
APOC1,0.0129696969696969
MET,0.0132121212121212
VSIG2,0.0097878787878787
ACE,0.0185050505050504
PLA2G7,0.0163030303030302
XPNPEP2,0.0171414141414141
PRSS8,0.0122525252525252
IFI30,0.0119393939393939
KDR,0.0143030303030302
PON3,0.0141515151515151
CPM,0.0147272727272727
PCSK9,0.0118282828282828
KLKB1,0.0112424242424242
MENT,0.0107272727272727
MMP12,0.0077373737373737
MXRA8,0.0076666666666666
APOA1,0.0078282828282828
CCL19,0.0114242424242424
RAB6A,0.01010101010101
APOL1,0.0069393939393939
TNFRSF10B,0.0034848484848484
NCS1,0.0076161616161616
TNFSF10,0.0107070707070707
PGA4,0.0055555555555555
IL1RN,0.0092626262626262
PLTP,0.0065252525252525
IGFBP3,0.0081515151515151
CXCL17,0.0066060606060606
SIT1,0.0066666666666666
ACE2,0.0065656565656565
CHGA,0.0055555555555555
EGFR,0.0037676767676767
SCG3,0.0066464646464646
SCARA5,0.0052828282828282
CD300E,0.0067979797979797
AGXT,0.0064444444444444
MMP7,0.0066161616161616
RTN4R,0.0062727272727272
ADGRG2,0.0035858585858585
TFPI,0.0063535353535353
MVK,0.0034040404040404
EPO,0.0057575757575757
HYAL1,0.0046060606060606
ADA2,0.0052929292929292
LEP,0.00410101010101
CRIP2,0.0052525252525252
LAG3,0.0061111111111111
CTSS,0.0055555555555555
NTRK3,0.003030303030303
CCL20,0.0052525252525252
TNFSF11,0.0035454545454545
CXCL9,0.0041919191919191
TNFRSF13B,0.003060606060606
ANXA10,0.0031818181818181
CD38,0.0045858585858585
TNFRSF11A,0.0045858585858585
NFASC,0.0046363636363636
PIGR,0.0043333333333333
ITGAV,0.0037878787878787
TNFRSF10A,0.0028080808080808
LAYN,0.0041717171717171
PLAUR,0.0033939393939393
KRT19,0.0044242424242424
EFNA4,0.0033838383838383
TAFA5,0.0057777777777777
PTN,0.0037979797979797
CKMT1A_CKMT1B,0.0034848484848484
VWC2,0.0039393939393939
REG3A,0.0036464646464646
NEFL,0.0039797979797979
WFDC2,0.0026565656565656
CCL21,0.0033838383838383
TNFRSF1A,0.004020202020202
ACY3,0.0024040404040404
RNASE1,0.0036969696969696
CTSL,0.0049595959595959
ANGPT2,0.0029595959595959
LCN2,0.0039898989898989
CD83,0.0025252525252525
POF1B,0.0023939393939393
GPRC5C,0.0037777777777777
FABP4,0.0032222222222222
IGSF8,0.0033535353535353
FGF23,0.0038787878787878
REG1B,0.0028484848484848
TNFRSF4,0.002030303030303
FGFBP1,0.0031919191919191
IGFBP7,0.0039696969696969
PLXNB2,0.0026969696969696
TNF,0.0039797979797979
NBL1,0.0032727272727272
SCARB2,0.0026161616161616
FABP1,0.0032323232323232
CD74,0.0026060606060606
IGFBP6,0.0026767676767676
NRCAM,0.0028585858585858
GUCA2A,0.0024141414141414
NPC2,0.0019191919191919
LGALS3,0.0027575757575757
REG1A,0.0025656565656565
TNFRSF12A,0.0028585858585858
ADM,0.0028080808080808
CD59,0.002010101010101
GPR37,0.0025252525252525
SPINK1,0.0023131313131313
AREG,0.0021313131313131
LILRB4,0.0025151515151515
RNASE6,0.0021111111111111
APOD,0.0028282828282828
PTGDS,0.0026868686868686
IGFBP4,0.0022222222222222
SORCS2,0.0019797979797979
RELT,0.0019797979797979
TNFSF13,0.0029191919191919
ASGR1,0.0022727272727272
IL4R,0.002070707070707
NRP1,0.002010101010101
CD302,0.0023131313131313
HAVCR2,0.0026464646464646
LAIR1,0.0022626262626262
OGN,0.0023131313131313
TNFRSF1B,0.0019191919191919
VCAM1,0.002010101010101
TFF3,0.0017373737373737
APCS,0.0021212121212121
TFF1,0.0017373737373737
TGFA,0.0023434343434343
FSTL3,0.0016262626262626
HSPG2,0.0018080808080808
EPS8L2,0.002050505050505
CA9,0.0018181818181818
TNFSF13B,0.0011717171717171
FGL1,0.0017878787878787
PTPRN2,0.0016060606060606
PGF,0.0017777777777777
OCLN,0.0016565656565656
EFNA1,0.0018080808080808
AMBP,0.0017676767676767
COLEC12,0.0021717171717171
TFF2,0.0013131313131313
PIK3IP1,0.0021212121212121
RBP5,0.0012727272727272
TNFRSF9,0.0016464646464646
BST2,0.0018181818181818
SPON2,0.0015858585858585
EDA2R,0.0013838383838383
ULBP2,0.0014141414141414
COL6A3,0.0014747474747474
COL18A1,0.0012323232323232
CST3,0.0012424242424242
VSIG4,0.0017171717171717
AGRN,0.0014545454545454
SHISA5,0.0011616161616161
CD4,0.0014040404040404
HGF,0.0014747474747474
LGALS9,0.0011717171717171
NPDC1,0.0012727272727272
