Pro_code,ImportanceScore
GDF15,0.1038663460800133
CPM,0.0699375448204851
ITGAV,0.0641029741643632
NEFL,0.0583103957751511
COL6A3,0.0542936850148471
CA14,0.0485417743617361
CD276,0.0467204363455524
TGFBI,0.038558647608194
CHGA,0.0370677761424628
RBFOX3,0.0338820125941109
ITGAM,0.033396279397322
NCS1,0.0299440046037996
SELENOP,0.0269553669976366
ACE2,0.0264307153520712
PRL,0.0254127707828359
PIGR,0.0234310309152913
BCAN,0.0195509157009746
LGALS4,0.0188483934312478
CHGB,0.0159698461376414
DCN,0.0155446657142588
COL9A1,0.0148786030568704
FABP4,0.0138015717009634
HSPB6,0.01379634634718
ART3,0.0134330028946624
CELA2A,0.0126919286082275
CFHR5,0.0126312301164395
VSIG2,0.0118808210710181
TNFSF13B,0.0108094785667505
AMBP,0.0102969846910689
TNFRSF11A,0.0090700067853282
RGMA,0.0087147686019776
OXT,0.008606836130648
PTN,0.0083925007360875
RAB6A,0.0064496557980921
LEP,0.005476980989337
MYOM3,0.0054698592418396
IL1RN,0.0046381782038127
ANGPT2,0.0045684644117314
OMG,0.0042385788025453
FETUB,0.0041712757160929
CXCL13,0.0039453987016856
IGSF9,0.0027978265861821
GAST,0.0026063700828935
EDA2R,0.0025828377381552
SHBG,0.0025178108211343
PSG1,0.0024160736759193
UXS1,0.0022442375738379
HPGDS,0.0020899176905572
LRRN1,0.0018953766062281
EGFR,0.0012157216118381
HAVCR2,0.000905774500898
