Pro_code,ImportanceScore
LGMN,0.0348576172255567
TMPRSS11D,0.0348491446465429
KLK14,0.0291458045033467
ADGRB3,0.0275300839661855
TF,0.0253142730896467
AHSA1,0.0203570158159263
ITGAX,0.0190696694858778
PLXDC2,0.0184455617310033
FOLR2,0.0165936187856864
NPDC1,0.0159722065629198
COL1A1,0.0153244002646755
MAPT,0.0148220139100259
PDGFC,0.0139615606030502
MELTF,0.0139006694703599
KLK12,0.0124930448640826
DAG1,0.0116826984500214
SUMF2,0.0116143405020608
ANXA5,0.0115972270576496
CLEC3B,0.0109654520786202
TPP1,0.0107157488717627
MCEE,0.0102511816840533
SCN3B,0.0102378925248909
RAD51,0.0099178009980897
CACNA1H,0.0090103467402395
WIF1,0.0089866371176387
ADAMTS8,0.0088752364102595
KIR2DL3,0.0087279716813626
RAB39B,0.0086865428876204
CDC123,0.0084743694672948
VSTM2L,0.008307134500758
PROK1,0.0077790403692617
IL1RAP,0.0076551733801523
IL6R,0.0076011692435198
KLRB1,0.0075086807499816
SEPTIN9,0.0074278864394321
PNMA2,0.0073596385613851
THBS4,0.0073096906997303
SDC1,0.0071397528905647
GALNT3,0.0069673222290589
EDDM3B,0.0069095208755427
PLAU,0.0068911013493255
TNFRSF17,0.0068524256219446
CRTAC1,0.0067579728369979
CHRDL2,0.0067186171181543
HPGDS,0.0066372946653133
KLK4,0.0065658605232735
NECTIN1,0.0064430327216521
VSIG2,0.0064269387190582
SLAMF7,0.0062338309679456
BTLA,0.00614202914972
CPLX2,0.0059711981152811
LAIR2,0.0059701568622188
POLR2F,0.0059360725737144
KLK13,0.005812577550553
DPP7,0.0056849051451238
NEDD9,0.005651610995104
SLAMF8,0.0055680901836811
RNF43,0.0053512277888582
ENTPD5,0.0053109166393361
CD164,0.0050258578064105
LSM1,0.004994445907038
ECE1,0.0047998719207305
C7,0.0047458443541715
AMIGO1,0.0046362656633107
GADD45B,0.0045758706634316
SEMA4C,0.0045060583687043
PRND,0.0044152083022908
GSAP,0.0044137251805803
UNC79,0.0043926532176305
SEZ6L,0.0043047109584263
TSHB,0.0041528315155105
PAEP,0.0041508218445976
CASC3,0.0040845399349848
DNLZ,0.0040672016528374
NXPH1,0.0039356791559337
MEP1A,0.0039183954050445
PODXL2,0.0038944159923154
NFASC,0.0038728819429922
PRRT3,0.0038636665406805
SFTPA2,0.0037106646583116
LEG1,0.0036939240269888
FABP9,0.003670850234396
ALDH5A1,0.0036576614028374
LYPD1,0.003618658262479
WAS,0.0036116230682984
PARP1,0.0035980784422956
MZB1,0.0035859638185326
APOM,0.0035844030739985
GNAS,0.0035797509921118
WFDC2,0.0035465523849234
SULT2A1,0.0035017414711597
CSPG5,0.0034960425688512
TYMP,0.0034608541022499
BPIFB2,0.0034576407911762
KLRD1,0.0034479871369095
NRCAM,0.0034424724210237
MB,0.0034233751557059
ERVV-1,0.0034210694674737
MRPS16,0.0034027688907099
AREG,0.0033874399178597
CDNF,0.0033498764842211
CEBPB,0.0032637472621187
HS6ST2,0.0032346938934028
SCGN,0.0032297162695198
TRIM24,0.0031935847630338
SAP18,0.0031763968762876
FUT8,0.0031712802915634
REN,0.003162191466642
EFHD1,0.0031620442753984
SELPLG,0.0031486265468335
TMED1,0.0031026409616612
TNFSF10,0.0030737909529499
MSLNL,0.0030045099410427
METAP1,0.0029927690940134
TLR3,0.0029892370333385
NME3,0.0029803171329488
TRPV3,0.0029742429650652
CHI3L1,0.0029415306435328
F12,0.0029358013947685
IL31RA,0.0029167726655132
IL36A,0.0028513976282265
TTR,0.0028431941383385
SPINK8,0.0028290132828363
CEP290,0.0028189031618363
RRM2,0.0028174746826542
YARS1,0.0027975761968058
NOTCH1,0.0027975674107802
DCC,0.0027921732041721
LYSMD3,0.0027899709791739
PRDX1,0.0027649038406353
CSF2,0.0027585457812406
GFRA1,0.0027487372857722
CDSN,0.0027410758990662
PTPRF,0.0027114813975596
NRP1,0.0027016272931821
GBP6,0.0026940059414914
VWA5A,0.0026918992033005
GID8,0.0026755088050575
HCG22,0.0026730011096332
RALY,0.0026587177671359
CHGB,0.0026487851163272
DCUN1D1,0.002641048583703
OPTC,0.0026369600964743
CDCP1,0.002630632476527
MEGF9,0.002572353807237
RAB33A,0.0025365958046431
LTBP2,0.0025162979083518
KIR3DL1,0.002509940190728
MYO6,0.0024769347398715
PLIN3,0.0024701710832496
SLC13A1,0.0024502715966332
SKAP2,0.0023802386557914
HBZ,0.0023771988701734
OMD,0.0023586210442069
FCAR,0.0023575505127997
PTPRK,0.0023174982263654
SERPINB5,0.0023027959145763
PTPN1,0.0023017039021537
MAP1LC3B2,0.0022801054680038
GLT8D2,0.0021238965859857
PLXNA4,0.0021126610648811
PRKAG3,0.0021094484275432
POSTN,0.002084735999857
ERP44,0.0020382154599846
PLA2G10,0.0020200185440225
NEDD4L,0.0020028626533261
CYB5A,0.0019943832190191
PPM1F,0.0019920090219786
DCTN2,0.0018728285628775
CRISP3,0.0018398750034268
NGFR,0.0015613460575129
