Pro_code,ImportanceScore
AGR2,0.0514498877041403
GAST,0.0490326163555992
CHGA,0.047686891156181
INSL5,0.0420739580074466
REG3A,0.0384261947841531
CDH15,0.0350155135359559
ITGB7,0.0344510021557596
VAT1,0.031020152156596
GDF15,0.0290970138894814
PLAUR,0.0285694168541016
CCL20,0.0280328589928524
CD160,0.0276458770521719
PIGR,0.0275144737342826
CCL25,0.0266401340170409
FGF19,0.0247353782444465
LY96,0.0234748948075727
VSIG2,0.0228348476720324
LRRN1,0.0197458486501301
EGFR,0.0194645314247254
TFF3,0.018913286793849
PGA4,0.0188636123431634
CLIC5,0.0174558332256454
CEACAM16,0.0163774306737427
POF1B,0.0163492956105957
FSTL1,0.0151616305573173
TNFRSF10A,0.0127219707740086
IL2RA,0.0117064191572018
MLN,0.0116728974959549
RNASE6,0.0104925238708342
CD248,0.0104359466284199
PLA2G1B,0.0103140026757048
CCL11,0.0093003964225906
GID8,0.0090398742643346
CCL28,0.0088274539201718
MUC2,0.0088039607944036
WFIKKN1,0.0078684965745934
TNC,0.007376233604752
CNGB3,0.0067769850050672
VEGFA,0.006458268698308
REN,0.0063197095658922
CLEC6A,0.0061186593032599
KLB,0.0060010721578007
SPTBN2,0.0055844204412181
NRTN,0.0054054564794509
DPEP2,0.0052919538456666
CXCL9,0.0040465635764247
ITGA2,0.004029659545802
MAEA,0.0037726505435939
ISLR2,0.0037657345148892
NHLRC3,0.0036246880332142
SOST,0.003570458151687
TGFA,0.0034964735801004
ADAM22,0.003373211302868
COL1A1,0.0032992033423417
NPTX1,0.0032645858019985
TIGIT,0.0032607747968675
GIP,0.0032390451962038
RBP2,0.0031719389188275
SELENOP,0.0030597108893784
CPA2,0.0030308322036118
NELL2,0.002936238369642
IFI30,0.002919751233955
GSN,0.0028684701237956
MEGF9,0.0028385572261062
VAMP5,0.0027743465947112
EFEMP1,0.0026982740133986
SPOCK1,0.002673864009219
CLSTN1,0.0026507714974043
GFRAL,0.0026467246111798
IL6,0.0026194851399526
LCP1,0.0026177431524445
LPO,0.0026168792982232
VIM,0.0025918869408772
TNNI3,0.0025737820831151
CLEC3B,0.0025519423088262
SIT1,0.0025038051730624
IL1RL1,0.0024029980487647
KHDC3L,0.0023643017897317
NOMO1,0.0023353475056415
XPNPEP2,0.0022989368117674
OGN,0.0022967276204355
MELTF,0.0021805045192127
SLAMF8,0.0021421849530635
NOS2,0.0021350424258025
FRMD7,0.0021220979062096
CLU,0.0021182456966813
TCL1A,0.0020956760598512
DOCK9,0.0020698657044565
DGCR6,0.0018007367060395
