Pro_code,ImportanceScore
HAVCR1,0.058111111111111
CHI3L1,0.0448484848484848
ITGAM,0.0567676767676767
PRSS8,0.0315555555555555
REG4,0.0471515151515151
CD302,0.0369393939393939
REG1B,0.0319999999999999
RNASE6,0.0381717171717171
GAST,0.0383030303030303
CLEC6A,0.0335353535353535
CHGA,0.0337979797979797
VSIG2,0.032090909090909
UMOD,0.0339393939393939
TGFBR2,0.0278383838383838
F9,0.0403333333333333
MYOC,0.0351717171717171
TNFRSF12A,0.0288787878787878
RTN4R,0.03110101010101
ITGA11,0.0355151515151515
ASGR1,0.0284646464646464
GFRA1,0.0312222222222222
SORCS2,0.0271616161616161
FGFR2,0.027050505050505
SCARB2,0.0201313131313131
IGFBP4,0.0225656565656565
FSTL3,0.0253434343434343
BMPER,0.0253737373737373
LAIR1,0.0279797979797979
RETN,0.0264545454545454
TNFRSF11A,0.0222020202020202
