Pro_code,ImportanceScore
NTproBNP,0.1894004897914689
F10,0.0719597690071702
NPPB,0.0529769762472315
REN,0.0433926918725372
PROS1,0.0385313144490355
BGLAP,0.0379466276836536
GAST,0.0337920051319241
CGB3_CGB5_CGB8,0.0292883819711207
F7,0.0285594517939187
SERPIND1,0.0282977522499732
GAS6,0.0218489914497738
FGR,0.0198632300917764
THPO,0.0187734362489217
CD300LG,0.0138032404849149
SKIV2L,0.0132535630465038
CNPY2,0.0112229101035101
BLMH,0.0109594040129023
MMP3,0.0100755717849338
C7,0.0096446191008818
HMCN2,0.0095037654930502
ACP6,0.0080222849904338
TNFRSF13C,0.0078833503388537
TCL1B,0.0077123026261576
MB,0.007567088044367
NUP50,0.0070583676412562
EBI3_IL27,0.0057003346449471
GSTP1,0.005489557117921
MUC13,0.005476910310996
PQBP1,0.0054364197297848
FGF21,0.0052128655578066
THRAP3,0.0050980785411395
ANGPT2,0.0048441156092788
SCRN1,0.0047997567439857
HK2,0.004776399601905
F9,0.0045480746324291
PPP1R12B,0.0045467131770521
SAG,0.0044343894660749
CTSC,0.0038051225367802
PTH1R,0.0038033052266651
LGALS8,0.0037921673406517
CNTN3,0.0035801773914766
SHBG,0.0035488538404172
VSIG10,0.0034969811477273
TPSG1,0.0034872775298226
NOS2,0.0034419661986869
AGER,0.0034369840560537
CPA4,0.0033208261601219
CCL27,0.0032994171635854
VMO1,0.0031974901448557
CD200,0.0031876084852167
PRKCQ,0.0031502232692065
CLINT1,0.003149167994439
CDA,0.003077842315058
MMP12,0.0030688842131569
CBLIF,0.0030181802243978
NMNAT1,0.0029162258371986
ITGAX,0.0028845625572514
HBQ1,0.0028327906547341
GPR101,0.0027865831760883
FLRT2,0.0026705462555845
HEBP1,0.0026639975799004
IGF2R,0.0026210708511066
GZMA,0.0025750572086257
ACADM,0.0025655425844703
PDGFRA,0.0025032912633753
KLRD1,0.0024650499904216
DCUN1D1,0.0024513663931751
SLITRK1,0.002427393427162
KLK12,0.0023331373753044
TFPI2,0.0023310854802564
ACTA2,0.0023175718185822
PAEP,0.0022765910302987
CXCL17,0.0022727537894137
ABHD14B,0.0022452125850206
PECAM1,0.0022333347636477
DPP7,0.0022297633220489
PM20D1,0.0022288575934466
LTA4H,0.0022013061871843
CEACAM1,0.0021791129149664
GSAP,0.0021322992499409
COL9A1,0.0021147263602693
GGH,0.002089677146375
IKZF2,0.0020831021120115
RCOR1,0.0020830023948048
CRNN,0.0020726873782685
FETUB,0.0020403809235146
GLYR1,0.0020213733507983
IL1A,0.0020095090520117
FOLR1,0.0020030910247407
DUOX2,0.0019875017063436
ARHGAP25,0.0019527473927595
IGF1R,0.0018838639488614
CHEK2,0.0018493604437417
KIRREL2,0.0018229878589412
CTSZ,0.0017956394462021
FABP4,0.0017858909249582
LTO1,0.0017742534077034
ATP5IF1,0.0017520081094486
ADGRE5,0.001744511044259
AMFR,0.0017267803341966
PLA2G15,0.0016882191983295
IL9,0.001683196971384
CD200R1,0.0016668283304298
CEACAM6,0.0016379877254734
TRIM26,0.0016310722323192
SERPINC1,0.001582212423508
LRP11,0.0015220596483089
NUDT2,0.0014912567895299
NPL,0.0014443903286626
GHRL,0.0014331348367997
IL12RB1,0.0014110482037747
PSME1,0.0014074058904369
CD28,0.0013811363081602
TEX33,0.0013380122350548
CD160,0.001305356336951
ACHE,0.0012667084360304
NELL2,0.0012490692118408
MEP1B,0.0012450542763464
DDR1,0.0012307274392332
MANSC1,0.001225251933647
IL1R1,0.0011698060640978
FBP1,0.0011554120607396
MAP2,0.001144260159662
CTRB1,0.0011275383578508
NMI,0.001094238151013
DLK1,0.0010906478194638
CD40LG,0.0010482714619638
CLEC7A,0.0010433271819373
TRPV3,0.0010163759945675
MMP13,0.0010150624576834
OLR1,0.001008635759624
FGF6,0.0009621767340703
INPP5D,0.0009566962874547
BCHE,0.0009168261589194
UBE2L6,0.0008890855409791
FABP3,0.0008307619167947
KIAA2013,0.0008004956316087
OXCT1,0.0007220150650063
DDT,0.0006669641630114
