Pro_code,ImportanceScore
ACRV1,0.0678080808080807
FOXO3,0.0574646464646464
CRISP2,0.0617272727272727
SEMA3G,0.0452626262626262
RNASE1,0.0375353535353535
TNF,0.0367272727272727
TEX101,0.0332525252525252
FGFR4,0.0452424242424242
PGF,0.0323232323232323
CD300A,0.0277575757575757
CHCHD10,0.0374545454545454
SLAMF8,0.0353030303030302
SUSD5,0.032040404040404
ATRAID,0.0329191919191919
SCN4B,0.0288484848484848
NCR3LG1,0.0286161616161616
PALM,0.0329393939393939
IGLC2,0.037080808080808
EFHD1,0.0263939393939393
RNASE6,0.0295151515151515
EPHB4,0.0264242424242424
RNF149,0.0395555555555555
EDN1,0.0239191919191919
SHISA5,0.0217171717171717
SPINK2,0.0244343434343434
TNFRSF1B,0.0193535353535353
RBFOX3,0.0211111111111111
B2M,0.018090909090909
ADAM9,0.0206363636363636
GM2A,0.0185454545454545
