Pro_code,ImportanceScore
CHGA,0.0418787878787878
GAST,0.0481616161616161
IL15,0.0496464646464646
HPGDS,0.0454545454545454
SCT,0.0408686868686868
ASGR1,0.043080808080808
GDF15,0.0295252525252525
RAB6A,0.0441212121212121
EPHA2,0.0338989898989899
TFF3,0.0309393939393939
ANXA10,0.0364545454545454
VSIG2,0.0375656565656565
CGA,0.0417777777777777
BST2,0.0335050505050505
PGA4,0.0307979797979797
TNFSF13B,0.0241616161616161
ACE2,0.0423939393939393
RNASE4,0.0225959595959596
REN,0.0355959595959596
PILRA,0.0336262626262626
PLAUR,0.0248484848484848
CCL11,0.0268282828282828
TNFSF13,0.0308787878787878
LILRA5,0.0242929292929292
RNASE6,0.0246464646464646
IFI30,0.0248888888888888
IL18R1,0.0263838383838383
PIGR,0.0254242424242424
OCLN,0.0202020202020202
LGALS9,0.0255555555555555
