Pro_code,ImportanceScore
NECTIN2,0.0523583403692981
AGR2,0.0486743465216342
GAST,0.0458387911344747
AMBP,0.0438076802846307
WFDC2,0.0409180296066282
NPDC1,0.0404982938702488
COL6A3,0.0364567169514448
CHGA,0.031766045094191
NT5E,0.0241546502797713
ADM,0.0222933090440221
LGALS4,0.021269690824878
TNFRSF19,0.0178405165148243
TNFRSF1A,0.0167740293913446
FGF19,0.0164912048379232
DPEP2,0.0161283186360297
REG4,0.0148402397281833
AGER,0.0137775778072187
NBL1,0.0136476849240927
CSTB,0.0123829699489333
GPR15L,0.0117738243629472
PTX3,0.011447829518853
PLIN3,0.0114264147578305
NELL1,0.0111024573353899
HAVCR1,0.0109499114671487
RAB44,0.0108523552725026
EFNA1,0.0105909378459909
CA1,0.0090093737247281
GDF15,0.0088130797604449
MMP3,0.0084941917063321
RET,0.0082512104201008
MELTF,0.007928153454227
KYNU,0.0076593729041029
TGFBR3,0.0072111357771229
FDX1,0.0069703563647784
REG1A,0.006886357247758
SLAMF1,0.0061905419347912
PRC1,0.0060858092299308
LAMP2,0.0058756727279506
LCN2,0.005792088322255
SCG3,0.0052102724842731
EDEM2,0.0051212200671094
GP1BA,0.0050786463513113
VSIG2,0.0050604082590391
VMO1,0.004800935519848
RNASE3,0.0045965328971858
CEP20,0.0045507859513732
DIPK2B,0.0044182939707428
SEMA4D,0.0043275982381207
PRSS8,0.0043201096115187
EDA2R,0.0041008445637973
VSIG4,0.0040460918975958
LTA4H,0.0040017710518192
CLEC4C,0.003963273538073
ACAA1,0.003932321360132
PPP1R14D,0.0039228918275575
CD276,0.0039090273576682
ST8SIA1,0.0037782843281204
DGCR6,0.0037066016202274
FUOM,0.0036927571683376
TGFBI,0.0036081819849809
ANGPTL4,0.0035388796277283
CCL11,0.003517261678023
TNR,0.0034428540239124
BTD,0.0034312441273487
TFF3,0.0034306654909344
CPA1,0.0034284445876935
NECTIN4,0.0033859200536448
TGFB2,0.0033813627825615
CELA3A,0.0033534418578058
SLC9A3R2,0.0033410524857306
PM20D1,0.0033294083172802
TARM1,0.0033107096860911
CRISP2,0.0033007090461365
IL19,0.0032920283455261
SPINK4,0.0032734699413027
IFNGR1,0.0032297709309454
PCDH7,0.003225149549382
UNG,0.0031807408206619
KLK13,0.0031796483946185
ADAMTS16,0.0031755744220962
NEFL,0.0031440482936533
RBP2,0.0031247579611465
NMRK2,0.0030663634031017
LMNB1,0.0030628459768044
MAEA,0.0030204518886861
NTproBNP,0.0030200904473421
MCEMP1,0.0029758853987168
SFRP1,0.0029616385493117
RBFOX3,0.002928037565753
MUC13,0.0028874012755953
KLK7,0.0028629690571722
SUMF1,0.0028369969970789
CD79B,0.0027946466754395
AGR3,0.0027854804810329
CDHR5,0.0027606535579167
FABP1,0.0026939969098175
SPINK2,0.0026879888042904
PXN,0.0026613314800788
PADI4,0.0026515247663352
CXCL9,0.0025849547432628
MMP7,0.0025301574271887
SPOCK1,0.0025169415029953
FSTL3,0.0024464548057629
CDKN1A,0.0024418823217098
PDGFA,0.0023487072461432
ANG,0.0023444452330926
PAIP2B,0.0022949823465492
CEP85,0.0022686008995841
EDNRB,0.0022484044917355
TGFBR2,0.0022052201414782
TDRKH,0.0021759345429196
CA12,0.0021648309564762
LEP,0.0021459461770343
INSL5,0.0021352508408756
CUZD1,0.0021341403916117
S100A3,0.0021166438471282
PSPN,0.0021116927358668
CNTNAP2,0.0020828464479686
CEBPB,0.0020457850693221
CCDC134,0.0020394581246407
LARP1,0.0020195281211136
SELENOP,0.0019828073652014
GGA1,0.0019668514796392
COL15A1,0.001947386151746
DHPS,0.0018853188360024
PSMG4,0.0018839922233893
TNFRSF13C,0.0018682190444311
NUP50,0.0017696360293249
CXCL10,0.0017662560269136
TIMP4,0.0017375778426293
IL2RB,0.0016896421303429
CD74,0.0016871180424587
AGRN,0.0016849628752356
ANXA5,0.0016479978446556
CCL4,0.0016227011189177
IGFBP4,0.0016185420842973
CFC1,0.0014165550593552
TIMD4,0.0014091618434499
ADGRB3,0.0013529406191569
CHL1,0.0012297382356947
ADAM9,0.0011869228328605
CXCL13,0.0011597227519274
EHBP1,0.0010313355354191
