Pro_code,ImportanceScore
GFRAL,0.0891818181818182
RGMA,0.0618787878787879
LILRA6,0.0617777777777778
ADGRV1,0.0537979797979798
PARD3,0.0348686868686868
CSH1,0.0487676767676767
VCPKMT,0.0488686868686868
TMCO5A,0.0354747474747474
MTDH,0.0459393939393939
SCN2B,0.0411818181818182
ATRAID,0.0479090909090909
SEMA6C,0.0413636363636363
CEACAM8,0.0468888888888889
CAMLG,0.0361515151515151
NARS1,0.0313333333333333
NDUFB7,0.0242626262626262
TREML1,0.0234848484848484
CACYBP,0.0203737373737373
PTGES2,0.0244343434343434
TSPYL1,0.0237575757575757
GZMH,0.0267070707070707
TOP2B,0.0232020202020202
PPM1F,0.0206767676767676
PDE5A,0.0131515151515151
PSTPIP2,0.0131818181818181
DNAJB6,0.014070707070707
VASP,0.0117777777777777
EVI5,0.0138080808080808
BRAP,0.0129797979797979
NRGN,0.0087474747474747
