Pro_code,ImportanceScore
CDHR2,0.0358246327645068
HAVCR1,0.0325584735349471
COCH,0.0321997071711352
ACTA2,0.0309814041316479
TNFRSF10B,0.0274821303609254
C9,0.0264360355380934
VSIG4,0.0254735765307729
PRSS8,0.0252846402162921
ADGRG1,0.0246542196124771
INSL5,0.0240555722586268
GALNT3,0.0202228819416317
CRH,0.0193127200859969
ITGA11,0.0192730835215287
SFTPD,0.018921413807909
CCN3,0.0182112767442726
LEPR,0.0176612062333397
BLMH,0.0158424006359909
IL13RA1,0.0157717679321601
DNER,0.0150498423457531
ADAM15,0.0149201423017799
SEPTIN3,0.0138445520290072
VEGFC,0.0109871825454057
IL12RB2,0.0104755458759537
CLSTN1,0.0085842277163782
EFNA4,0.0085372441703731
REG4,0.0085228571308187
AFP,0.0083957630649098
RPS10,0.0083465841345437
CD14,0.0082157594998905
IGFBP7,0.0079646845273478
NTF3,0.0072897500197155
HPGDS,0.0072660635573613
CD46,0.0068821313123426
VSIG2,0.006722087186223
ACSL1,0.0067198492973888
ART3,0.0066462199668099
IFIT1,0.0065290701233605
MATN3,0.0064950810418334
FABP6,0.0063667356372899
DEFB104A_DEFB104B,0.0062969221495889
PGA4,0.0062580945409805
RBM19,0.0058496910463628
SCT,0.0054428444876912
GDF15,0.005348235845466
TNFRSF6B,0.0053369236135497
FSHB,0.0052072131933631
SSBP1,0.0049672147628744
BLNK,0.0049014491836799
KIR3DL1,0.0047350210013778
CRNN,0.004520931307128
MAMDC4,0.0044505179769011
NID2,0.0044235841589017
NAAA,0.0041982148293784
PVR,0.0041774974347821
STX7,0.0040898683784683
HEG1,0.0040125026662668
KRT8,0.0039608617817508
ADAMTS13,0.0038945453342468
ECE1,0.0038734181001825
LHB,0.0037806893810512
RANGAP1,0.0037771445168977
HIP1,0.0037737543352541
ACP1,0.0037425655749509
BCL2,0.0037302995067489
ST3GAL1,0.0037246218049091
MZB1,0.0037235694143617
TMED1,0.0037187280581774
KIR2DS4,0.0037052522501772
ADAM22,0.0036898222688493
RECK,0.0036429577327882
WFIKKN2,0.003632301115153
AMPD3,0.0036178456897064
DDX25,0.0036020181051694
GPR37,0.0035490141231931
LRFN2,0.0035164028313855
NCAN,0.003491406668269
SLC16A1,0.0034261912541929
SUMF1,0.003421688174046
SCRIB,0.0034007736071847
LRRC25,0.0033985859263899
GPC5,0.0033914839227693
NOMO1,0.003383850636827
IL20RB,0.0033837264261713
IL4R,0.0033817061932535
ZNRD2,0.003378248521544
CRISP2,0.0033735516231455
REPS1,0.0033583911531373
PLB1,0.0033301167657664
EDN1,0.0032891975935585
CHGB,0.0032870127869391
UBQLN3,0.0032742873353907
IL18RAP,0.0032583089693276
DEFB4A_DEFB4B,0.0032141257007032
CHL1,0.0032017268510391
RTN4R,0.0031871579325724
RPL14,0.0031647295000666
CEP112,0.0031626711594875
EDA2R,0.0031140069141261
AHSG,0.0031138258749698
ERBB3,0.0030982311849106
KLK10,0.0030570174970531
IL1B,0.0030469431122909
PROCR,0.0030335401396936
CD3E,0.0029766063748459
TDGF1,0.002972441641335
CRYBB2,0.0029568977594973
ESAM,0.0029500625862726
GADD45B,0.0029448379266674
PPIE,0.0029304962389839
SH3GLB2,0.0029268997288842
DCTN2,0.00292482806908
PTPRH,0.0029134221121724
SHPK,0.0028841578956973
EPHB4,0.0028717337183905
AMIGO2,0.0028481188859379
LAMA4,0.0028361285365129
ARHGEF10,0.0028111436930702
TSPAN15,0.0028099866595867
PSPN,0.0027821435651224
NTRK3,0.0027681990296783
LMNB1,0.0027358858991797
SLC39A5,0.0027153001644274
AMBN,0.0027142484665543
SEPTIN7,0.0026981778890237
IL31,0.0026750477263468
PTH1R,0.0026707728818623
CPM,0.0026670929951573
SEZ6L,0.0025564927938476
DENND2B,0.0025457138091517
KIAA0319,0.0024903781023001
FOSB,0.0024745419787452
C7,0.0024728421713644
IL15RA,0.002450138550969
VTCN1,0.0023746561834145
OMG,0.0023572408498143
DNPH1,0.002354835588843
PSAP,0.0023042419359231
NUP50,0.0022878487720157
CLEC4G,0.0022871837707769
IL12A_IL12B,0.0022871458305186
AK1,0.0022815881557449
SCARB2,0.0022785932665637
IL36G,0.0022680568526016
CD207,0.002259193236737
SPINK5,0.0022350010015978
CDH1,0.0022159447850187
IL15,0.0022082480852537
PILRB,0.0021547972951477
CRTAC1,0.0021325339906876
RNASET2,0.0020189344059326
PSG1,0.0019566934583951
MRC1,0.0019264081187703
LBP,0.0019228062664418
GCLM,0.0019110682642885
CDH15,0.001897777932711
GSTA1,0.0018377272017947
PZP,0.001745171959492
F12,0.001560282981798
PRSS27,0.0015350172193428
PRKRA,0.0010027063064221
