Pro_code,ImportanceScore
GDF15,0.121263245122146
CHGA,0.0813909421940077
GAST,0.0497057226994526
EGFR,0.0380576627880886
PRSS8,0.0336916792156217
CD302,0.02804790305353
REG3A,0.0273089949997552
GDF2,0.0262517555694764
VSIG2,0.0255958834597962
HAVCR1,0.0249832410240566
PLAUR,0.0246968622374422
LGALS4,0.0227020011751798
PON3,0.0217360725164426
CHI3L1,0.0212114712616111
FGFR2,0.0201079608276694
PAPPA,0.0191030177050565
DPP4,0.017274638543217
CD300C,0.016771679235994
TNFRSF10B,0.0166893546925702
TFPI,0.0155282820899622
TNFRSF10A,0.0142346314226656
ODAM,0.0137594379188089
CD209,0.0133018362858212
KLRK1,0.0132112499970481
VSIG4,0.0126593411413918
TFRC,0.0115781397439077
MRI1,0.0110118298012142
REN,0.0092671496036349
CLEC4A,0.0086007407514435
KLK10,0.0079485778181818
CNDP1,0.0073377007605732
ART3,0.0072433685138062
CXCL16,0.0071649666869655
GZMB,0.0069262974342009
MEGF9,0.0066956960041192
PGA4,0.0065336531030104
CTSL,0.0063056779284157
LAIR1,0.0058532048843022
CTSZ,0.0058084664317339
CA14,0.0057568155404973
IL10,0.0055694483303986
ADAMTSL4,0.0055654188069878
IGFBP4,0.0055016242241666
HPGDS,0.0054627443298395
AREG,0.0052023366025018
ENTPD6,0.0050339119540412
H2AP,0.0044705047424873
CLEC6A,0.004317263776265
KLK7,0.0041002077312961
TNFRSF6B,0.0037622943365414
GKN1,0.0037613383076053
RET,0.0037200037933617
CXCL17,0.0036931425354231
BST2,0.003448639101986
RAD23B,0.0033461288607298
ADAMTS8,0.0031336997532153
WFIKKN2,0.0031070795605126
CCL18,0.0030640746166528
C4BPB,0.0030596245305325
POMC,0.0030231999919973
TNFSF13B,0.0030164002632746
IDUA,0.0030124231846577
EPHA2,0.0029556860908717
CPQ,0.0029260192976814
CNTN1,0.0028853965176543
ACY3,0.0028532173197279
PTN,0.0028332762326362
FCN1,0.002761198849161
TGFBI,0.0027079568012389
CDH1,0.0026997874043472
GAPDH,0.0026217866980532
GPA33,0.0026137623520291
CBS,0.002582672773566
MDGA1,0.0025675462309897
CHL1,0.0024971827674763
IL1RN,0.0023574512580588
IL22,0.0023242652758622
NFKB2,0.0023137069252465
HEPACAM2,0.0023039163504275
CTRB1,0.0023035362784135
B4GAT1,0.0022916338386359
CSF2RA,0.002286965582106
KIT,0.0022787145694574
CD300LF,0.0022130418810613
FUT3_FUT5,0.0021168737796134
STX5,0.0020521762251333
CREG1,0.0020414062907797
ITGA11,0.001959901268119
GHRHR,0.0018380990368188
PLA2G7,0.0017907845753658
LAMP3,0.0017129224744392
LILRA2,0.0017035589285394
SPINT3,0.0016666471781116
MTDH,0.0014712317072265
LILRB4,0.0014211170712398
CAT,0.0012434989243696
NT5C1A,0.0011143997282454
