Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Epilepsy,ACE2,Angiotensin-converting enzyme 2,21710,281,2.08 [1.78-2.42],8.856895350948998e-21
Chapter VI Diseases of the nervous system,Epilepsy,AREG,Amphiregulin,22012,283,1.74 [1.37-2.20],4.129693906599958e-06
Chapter VI Diseases of the nervous system,Epilepsy,ASGR1,Asialoglycoprotein receptor 1,21925,284,2.00 [1.47-2.71],9.342083937409343e-06
Chapter VI Diseases of the nervous system,Epilepsy,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,21601,274,1.47 [1.27-1.71],2.499353369545609e-07
Chapter VI Diseases of the nervous system,Epilepsy,BST2,Bone marrow stromal antigen 2,22323,288,1.56 [1.35-1.82],6.6536285203472975e-09
Chapter VI Diseases of the nervous system,Epilepsy,CD14,Monocyte differentiation antigen CD14,21705,278,2.33 [1.85-2.94],8.313961589524053e-13
Chapter VI Diseases of the nervous system,Epilepsy,CFHR5,Complement factor H-related protein 5,18974,237,2.27 [1.65-3.13],6.030061226062155e-07
Chapter VI Diseases of the nervous system,Epilepsy,CHI3L1,Chitinase-3-like protein 1,21652,283,1.30 [1.16-1.46],5.000017540336692e-06
Chapter VI Diseases of the nervous system,Epilepsy,CKB,Creatine kinase B-type,19196,238,1.78 [1.44-2.19],7.37555914231317e-08
Chapter VI Diseases of the nervous system,Epilepsy,CPM,Carboxypeptidase M,22210,285,3.88 [2.94-5.11],6.130269568796476e-22
Chapter VI Diseases of the nervous system,Epilepsy,CXADR,Coxsackievirus and adenovirus receptor,22092,286,1.70 [1.42-2.03],9.577841041990704e-09
Chapter VI Diseases of the nervous system,Epilepsy,CXCL13,C-X-C motif chemokine 13,22323,288,1.45 [1.31-1.60],5.774237374774437e-13
Chapter VI Diseases of the nervous system,Epilepsy,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,21438,271,1.43 [1.26-1.62],6.135830912275955e-08
Chapter VI Diseases of the nervous system,Epilepsy,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,22012,283,2.51 [1.75-3.59],6.00534465490527e-07
Chapter VI Diseases of the nervous system,Epilepsy,GDF15,Growth/differentiation factor 15,22390,288,1.85 [1.55-2.21],1.491290460862706e-11
Chapter VI Diseases of the nervous system,Epilepsy,GGT1,Glutathione hydrolase 1 proenzyme,22085,283,2.25 [1.94-2.61],3.8588236377716175e-27
Chapter VI Diseases of the nervous system,Epilepsy,GPR37,Prosaposin receptor GPR37,21710,281,1.47 [1.25-1.73],2.7361825877298635e-06
Chapter VI Diseases of the nervous system,Epilepsy,IGFBP2,Insulin-like growth factor-binding protein 2,22356,287,1.54 [1.29-1.83],1.2143156564434732e-06
Chapter VI Diseases of the nervous system,Epilepsy,IGFBP3,Insulin-like growth factor-binding protein 3,22224,288,0.47 [0.35-0.62],1.264167016605322e-07
Chapter VI Diseases of the nervous system,Epilepsy,LAMP2,Lysosome-associated membrane glycoprotein 2,21454,279,4.43 [2.61-7.52],3.2456396952769304e-08
Chapter VI Diseases of the nervous system,Epilepsy,LRG1,Leucine-rich alpha-2-glycoprotein,19213,239,2.98 [1.96-4.54],3.505900923339229e-07
Chapter VI Diseases of the nervous system,Epilepsy,MERTK,Tyrosine-protein kinase Mer,22373,289,3.48 [2.34-5.16],6.114761889957114e-10
Chapter VI Diseases of the nervous system,Epilepsy,MME,Neprilysin,22012,283,1.38 [1.21-1.56],6.622587424188278e-07
Chapter VI Diseases of the nervous system,Epilepsy,NCS1,Neuronal calcium sensor 1,22312,287,3.12 [2.20-4.42],1.7067497119267546e-10
Chapter VI Diseases of the nervous system,Epilepsy,NEFL,Neurofilament light polypeptide,21570,279,1.96 [1.66-2.32],1.947221356771076e-15
Chapter VI Diseases of the nervous system,Epilepsy,PALM2,Paralemmin-2,19142,235,1.89 [1.44-2.48],4.015085803519205e-06
Chapter VI Diseases of the nervous system,Epilepsy,PIGR,Polymeric immunoglobulin receptor,21843,280,2.25 [1.75-2.89],2.8045701022846677e-10
Chapter VI Diseases of the nervous system,Epilepsy,PTPRS,Receptor-type tyrosine-protein phosphatase S,22390,288,0.37 [0.24-0.56],2.59894880074251e-06
Chapter VI Diseases of the nervous system,Epilepsy,RNASE6,Ribonuclease K6,19087,239,1.76 [1.38-2.24],4.297782679532528e-06
Chapter VI Diseases of the nervous system,Epilepsy,SERPINA6,Corticosteroid-binding globulin,19213,239,6.47 [3.17-13.20],2.793650560663197e-07
Chapter VI Diseases of the nervous system,Epilepsy,SHBG,Sex hormone-binding globulin,19213,240,2.14 [1.62-2.82],7.71711004822373e-08
Chapter VI Diseases of the nervous system,Epilepsy,SMPD1,Sphingomyelin phosphodiesterase,22209,287,1.63 [1.35-1.97],2.711864674751092e-07
Chapter VI Diseases of the nervous system,Epilepsy,TIMP4,Metalloproteinase inhibitor 4,22125,284,2.06 [1.65-2.59],3.5043494108293926e-10
Chapter VI Diseases of the nervous system,Epilepsy,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,21925,284,1.92 [1.53-2.41],1.5140409510061592e-08
Chapter VI Diseases of the nervous system,Epilepsy,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,22090,288,2.11 [1.53-2.91],5.461978987892055e-06
Chapter VI Diseases of the nervous system,Epilepsy,TNFSF11,Tumor necrosis factor ligand superfamily member 11,22092,286,0.59 [0.49-0.69],6.550128613017531e-10
