Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",AMBP,Protein AMBP,18653,143,4.96 [2.50-9.85],4.551219521548419e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",ANGPTL4,Angiopoietin-related protein 4,18545,144,2.11 [1.52-2.92],7.080680229166165e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",BTN2A1,Butyrophilin subfamily 2 member A1,18567,145,2.91 [1.82-4.64],7.591277381917768e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,18178,139,1.90 [1.48-2.45],6.387812754015696e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",CLEC4D,C-type lectin domain family 4 member D,18497,141,1.71 [1.37-2.14],2.326463445750784e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",COL18A1,Collagen alpha-1(XVIII) chain,18582,146,3.82 [2.12-6.89],8.479720599274129e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",DLL1,Delta-like protein 1,18549,144,2.75 [1.78-4.26],5.612291424478494e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",EFNA1,Ephrin-A1,18469,138,2.97 [1.96-4.52],3.254198468906944e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",EPHB4,Ephrin type-B receptor 4,18737,146,3.45 [2.13-5.58],4.3954509681455954e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",FOLR1,Folate receptor alpha,18466,143,2.70 [1.74-4.19],8.821598797259475e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",FSTL3,Follistatin-related protein 3,18445,143,2.60 [1.76-3.83],1.4935240589591145e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",GDF15,Growth/differentiation factor 15,18737,146,1.95 [1.51-2.50],2.2146558247717013e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",GFRA1,GDNF family receptor alpha-1,18656,143,2.89 [1.84-4.55],4.459539508308476e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",HAVCR1,Hepatitis A virus cellular receptor 1,18653,143,3.27 [2.84-3.76],5.162073838676714e-62
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",HGF,Hepatocyte growth factor,18727,145,2.40 [1.68-3.41],1.189560353313342e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",HYOU1,Hypoxia up-regulated protein 1,18737,146,3.93 [2.15-7.17],8.493329318066206e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",IL10RB,Interleukin-10 receptor subunit beta,18567,145,2.47 [1.84-3.33],1.923801863125244e-09
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",LTBR,Tumor necrosis factor receptor superfamily member 3,18383,143,2.70 [1.77-4.11],3.973817269358223e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",MMP7,Matrilysin,18154,139,2.33 [1.70-3.19],1.4274859135319561e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",MMP9,Matrix metalloproteinase-9,18481,139,1.81 [1.41-2.31],2.970004383706995e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",NOS3,"Nitric oxide synthase, endothelial",18103,134,1.65 [1.37-1.98],1.3029228221630757e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",OLR1,Oxidized low-density lipoprotein receptor 1,18322,142,1.56 [1.29-1.89],5.425992882774742e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",OSM,Oncostatin-M,18404,141,1.67 [1.36-2.05],9.831848696247355e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",PGF,Placenta growth factor,18727,145,2.54 [1.71-3.77],3.627831538392064e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",PGLYRP1,Peptidoglycan recognition protein 1,18647,146,1.87 [1.42-2.47],9.096172567591175e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",RNASET2,Ribonuclease T2,18651,145,2.99 [1.87-4.78],4.739201393462207e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",SPINK1,Serine protease inhibitor Kazal-type 1,18501,139,2.13 [1.57-2.88],1.1491933075806065e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",SPP1,Osteopontin,18707,146,2.20 [1.64-2.95],1.5871104606868548e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",TGFA,Protransforming growth factor alpha,18497,141,1.87 [1.44-2.43],2.6104351657707424e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",TGFBR2,TGF-beta receptor type-2,18549,144,2.38 [1.70-3.33],4.438473241746187e-07
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",TNFRSF14,Tumor necrosis factor receptor superfamily member 14,18506,144,2.53 [1.68-3.80],8.765785364666844e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18679,143,2.29 [1.59-3.30],9.624068142012216e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18501,139,2.55 [1.70-3.81],5.047246926152593e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,18356,143,1.62 [1.32-2.00],5.362765379105059e-06
Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",WFDC2,WAP four-disulfide core domain protein 2,17569,135,2.47 [1.87-3.27],2.768839390941921e-10
