Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,21935,518,1.98 [1.48-2.65],3.724449206006827e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",BCHE,Cholinesterase,18904,440,0.45 [0.33-0.63],1.6787547443987554e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",C1QA,Complement C1q subcomponent subunit A,22317,525,2.29 [1.67-3.13],2.4739043981329684e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",CKAP4,Cytoskeleton-associated protein 4,22317,525,1.76 [1.40-2.21],1.1799243158975038e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",CSF1,Macrophage colony-stimulating factor 1,22242,521,1.98 [1.49-2.62],2.108657100000634e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",DSC2,Desmocollin-2,21905,514,1.71 [1.37-2.12],1.4143207584623202e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",EDA2R,Tumor necrosis factor receptor superfamily member 27,22365,526,1.76 [1.45-2.12],5.481902211501143e-09
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",EFNA1,Ephrin-A1,22137,523,1.83 [1.43-2.35],2.2292680898849213e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",GDF15,Growth/differentiation factor 15,22447,531,1.70 [1.47-1.96],9.579750738881365e-13
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",HAVCR2,Hepatitis A virus cellular receptor 2,22180,524,1.69 [1.37-2.07],6.250488196494388e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",IGFBP2,Insulin-like growth factor-binding protein 2,22414,531,1.39 [1.22-1.58],9.518283440732308e-07
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",IGFBP4,Insulin-like growth factor-binding protein 4,21909,520,1.55 [1.32-1.81],6.150592343252789e-08
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",IL15,Interleukin-15,22134,519,1.70 [1.36-2.12],2.9126908624391165e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",IL2RA,Interleukin-2 receptor subunit alpha,22028,523,1.51 [1.27-1.78],1.601611475523877e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",IL6,Interleukin-6,22073,519,1.23 [1.13-1.34],1.4578932989583374e-06
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",LAYN,Layilin,21943,519,1.79 [1.46-2.20],1.8961114797348122e-08
Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",NECTIN2,Nectin-2,22135,521,1.86 [1.46-2.35],3.168084345583026e-07
