Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CCL20,C-C motif chemokine 20,23989,63,1.51 [1.27-1.79],2.533466821529452e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CCL8,C-C motif chemokine 8,23883,63,2.33 [1.67-3.26],7.977402460423434e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CD74,HLA class II histocompatibility antigen gamma chain,23926,61,3.43 [2.01-5.87],6.23063614170398e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CDSN,Corneodesmosin,23920,63,3.12 [2.03-4.81],2.5382934976989817e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,20485,56,2.91 [2.16-3.94],3.530183414099747e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CFB,Complement factor B,20216,54,6.41 [2.93-14.04],3.3897342533606954e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20499,55,2.37 [1.70-3.31],4.13296710575291e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CREG1,Protein CREG1,23398,60,2.71 [1.80-4.10],2.102238276804101e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CTBS,Di-N-acetylchitobiase,20284,56,4.18 [2.34-7.47],1.3397256094849567e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,CXCL9,C-X-C motif chemokine 9,23798,63,1.78 [1.40-2.26],1.853830617379404e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,DEFB4A_DEFB4B,Beta-defensin 4A,23364,60,2.22 [1.88-2.62],3.5356084131939576e-21
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,DPY30,Protein dpy-30 homolog,23854,63,1.89 [1.47-2.44],9.390651610078632e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,EREG,Proepiregulin,23473,60,1.90 [1.54-2.33],1.126463505862481e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,GPR15L,Protein GPR15L,20485,56,2.91 [2.18-3.87],2.8448592490784924e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,HGF,Hepatocyte growth factor,23989,63,2.93 [1.85-4.64],4.646715459843706e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,19983,56,2.74 [1.77-4.21],5.101871145272311e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,IL17A,Interleukin-17A,23251,61,1.94 [1.50-2.50],3.3260860015866125e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,IL19,Interleukin-19,23123,61,1.91 [1.65-2.21],2.5599246499372397e-18
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,IL36G,Interleukin-36 gamma,19874,56,1.82 [1.52-2.18],4.1279145372685245e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,IL6,Interleukin-6,23599,62,1.64 [1.40-1.92],4.717913191071874e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,KLK10,Kallikrein-10,23708,60,2.25 [1.65-3.06],3.085828870610012e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,KLK13,Kallikrein-13,23171,59,2.54 [1.71-3.79],4.734370205863022e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,KLK8,Kallikrein-8,22907,57,3.71 [2.47-5.58],2.8369916983587086e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,LGMN,Legumain,23798,63,3.82 [2.23-6.55],1.151089139058088e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,LY6D,Lymphocyte antigen 6D,23564,63,2.68 [1.98-3.63],1.9605656179806687e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,23433,60,1.71 [1.37-2.14],2.6150415262038783e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,PDCD1,Programmed cell death protein 1,23875,62,2.60 [1.83-3.69],9.427009001251437e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,PI3,Elafin,23407,61,3.28 [2.75-3.91],4.312610279451533e-40
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,PLA2G15,Phospholipase A2 group XV,23774,60,5.59 [2.86-10.93],5.06758898472001e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,RBFOX3,RNA binding protein fox-1 homolog 3,20509,55,2.23 [1.57-3.17],7.431388178588995e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,RRM2,Ribonucleoside-diphosphate reductase subunit M2,23152,59,1.88 [1.44-2.45],3.757369484485693e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,SBSN,Suprabasin,20520,56,4.16 [2.37-7.29],6.406220587895751e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,SIGLEC1,Sialoadhesin,23798,63,2.71 [1.78-4.12],3.3769159297487194e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",24010,63,2.62 [1.77-3.88],1.4665671325649452e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,TNF,Tumor necrosis factor,23248,62,2.07 [1.66-2.58],7.982422428911756e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,23722,60,1.90 [1.51-2.40],6.03286219645393e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,WFDC12,WAP four-disulfide core domain protein 12,23871,63,2.28 [1.70-3.07],3.8622571037685766e-08
