Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22495,77,2.84 [1.79-4.52],9.403008680766415e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AGRN,Agrin,22403,78,2.76 [1.89-4.03],1.4681173370407156e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,AREG,Amphiregulin,22218,76,2.86 [1.98-4.12],1.7740772754932967e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,ASGR1,Asialoglycoprotein receptor 1,22126,76,3.07 [1.91-4.92],3.2249670249108063e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BAMBI,BMP and activin membrane-bound inhibitor homolog,21810,75,3.07 [1.96-4.83],1.1111293884130998e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,BTN2A1,Butyrophilin subfamily 2 member A1,22403,78,4.26 [2.43-7.46],3.985399110494047e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,C4BPB,C4b-binding protein beta chain,22378,78,2.99 [1.97-4.52],2.199901154874677e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CCL11,Eotaxin,22588,78,3.46 [2.09-5.73],1.4678917084832509e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CD300E,CMRF35-like molecule 2,22453,78,2.62 [1.73-3.97],5.431646192805357e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CKAP4,Cytoskeleton-associated protein 4,22480,78,2.86 [1.86-4.41],1.8206086005286475e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CLEC4D,C-type lectin domain family 4 member D,22298,76,2.12 [1.58-2.84],4.705918228536098e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CRELD1,Protein disulfide isomerase CRELD1,18907,64,4.05 [2.21-7.42],6.134732500703631e-06
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CRHBP,Corticotropin-releasing factor-binding protein,22292,78,7.77 [3.96-15.25],2.5488964082681527e-09
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CSF1,Macrophage colony-stimulating factor 1,22403,78,7.17 [3.93-13.05],1.2113015273230908e-10
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CSF3,Granulocyte colony-stimulating factor,21948,75,2.21 [1.66-2.96],8.148845337335449e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL11,C-X-C motif chemokine 11,22527,77,1.55 [1.31-1.84],4.388923626463265e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,CXCL9,C-X-C motif chemokine 9,22403,78,1.81 [1.48-2.23],1.4184826543127297e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DEFA1_DEFA1B,Neutrophil defensin 1,21887,76,1.85 [1.47-2.32],1.747827334814887e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DLL1,Delta-like protein 1,22378,78,4.78 [2.79-8.17],1.1178949392592046e-08
Chapter XI Diseases of the digestive system,Crohn's disease NAS,DSC2,Desmocollin-2,22067,76,3.83 [2.51-5.84],4.188720007654137e-10
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EFNA1,Ephrin-A1,22292,77,3.97 [2.37-6.64],1.5718546292543132e-07
Chapter XI Diseases of the digestive system,Crohn's disease NAS,EFNA4,Ephrin-A4,22088,76,3.13 [1.94-5.05],2.76321905163743e-06
