Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,AREG,Amphiregulin,22631,161,2.45 [1.86-3.22],1.6457485093223868e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CCL3,C-C motif chemokine 3,22714,161,1.43 [1.25-1.63],1.477826911555567e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CD80,T-lymphocyte activation antigen CD80,19719,137,2.84 [1.94-4.15],6.991196253633932e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CDCP1,CUB domain-containing protein 1,22545,158,1.72 [1.38-2.13],9.66145897824545e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19671,136,2.09 [1.55-2.82],1.5500806747941997e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CKB,Creatine kinase B-type,19729,138,1.95 [1.48-2.58],1.9019125356066789e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,COL5A1,Collagen alpha-1(V) chain,19282,137,2.07 [1.51-2.85],6.802625142404432e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CXADR,Coxsackievirus and adenovirus receptor,22714,161,1.93 [1.51-2.46],1.3144934379199304e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,CXCL9,C-X-C motif chemokine 9,22820,162,1.59 [1.34-1.88],1.1145671792059789e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,EDA2R,Tumor necrosis factor receptor superfamily member 27,22941,161,2.33 [1.71-3.18],8.585265794405899e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,EPHA2,Ephrin type-A receptor 2,21898,157,2.72 [1.88-3.93],1.0569571160824016e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,GDF15,Growth/differentiation factor 15,23026,165,2.16 [1.74-2.68],2.664359650589242e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,19671,136,1.77 [1.38-2.28],8.731185993805792e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,IGFBP2,Insulin-like growth factor-binding protein 2,22991,164,1.88 [1.48-2.37],1.4260569949535593e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,LRRN1,Leucine-rich repeat neuronal protein 1,22350,159,0.44 [0.31-0.62],2.4774897458676785e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,LTBP2,Latent-transforming growth factor beta-binding protein 2,23026,165,2.64 [1.76-3.96],2.510637073290076e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,MRC1,Macrophage mannose receptor 1,19748,140,3.79 [2.27-6.33],3.5020466733653655e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,NT5C1A,Cytosolic 5'-nucleotidase 1A,19671,136,2.17 [1.67-2.82],7.611947784590589e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,NTproBNP,N-terminal prohormone of brain natriuretic peptide,22745,163,1.28 [1.15-1.43],3.7409023931404967e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone density and structure,OCLN,Occludin,19683,135,2.08 [1.54-2.81],1.7940340754370878e-06
