Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14543,125,1.84 [1.41-2.41],7.256533905847998e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADA2,Adenosine deaminase 2,17184,149,2.02 [1.50-2.72],3.25359028413356e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADAMTSL2,ADAMTS-like protein 2,15049,131,2.60 [1.77-3.83],1.1922484337185925e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,AREG,Amphiregulin,17178,151,2.57 [1.91-3.46],5.467077470086272e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BST2,Bone marrow stromal antigen 2,17427,155,1.79 [1.45-2.22],8.89522412268325e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,C7,Complement component C7,14692,125,3.70 [2.26-6.06],2.053015816488604e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CD27,CD27 antigen,17303,154,2.25 [1.67-3.03],1.0314991515155081e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CD300E,CMRF35-like molecule 2,17368,154,2.12 [1.53-2.95],6.495081813123826e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CD80,T-lymphocyte activation antigen CD80,15062,130,2.69 [1.81-3.98],8.907800793591516e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",15005,132,2.17 [1.55-3.03],6.483396698788174e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CHI3L1,Chitinase-3-like protein 1,16914,151,1.43 [1.23-1.67],3.3131651041960813e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CLEC4D,C-type lectin domain family 4 member D,17249,152,1.66 [1.34-2.07],4.811552774313058e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,COL4A1,Collagen alpha-1(IV) chain,17248,155,2.51 [1.78-3.53],1.562306366890042e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CRIM1,Cysteine-rich motor neuron 1 protein,17329,151,4.83 [2.51-9.28],2.313843516895152e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CSF1,Macrophage colony-stimulating factor 1,17329,151,4.09 [2.50-6.69],2.008837024047921e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CTSD,Cathepsin D,16172,143,1.84 [1.42-2.37],3.1728205473113338e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CXCL11,C-X-C motif chemokine 11,17427,155,1.42 [1.23-1.64],1.632685089695702e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,DNPEP,Aspartyl aminopeptidase,15005,132,1.97 [1.49-2.62],2.329344305690194e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FABP1,"Fatty acid-binding protein, liver",17238,150,1.45 [1.27-1.67],1.0557439879820118e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FSTL1,Follistatin-related protein 1,14629,126,4.21 [2.45-7.22],1.827845345558276e-07
