Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,ACTN2,Alpha-actinin-2,19849,66,1.80 [1.40-2.31],4.015694926934195e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CA3,Carbonic anhydrase 3,23974,74,2.36 [1.81-3.09],3.4507424565140563e-10
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,CSRP3,Cysteine and glycine-rich protein 3,19849,66,1.52 [1.31-1.76],3.213500795842928e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,EDA2R,Tumor necrosis factor receptor superfamily member 27,23917,75,2.91 [1.99-4.25],3.9098410124659634e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,FABP3,"Fatty acid-binding protein, heart",20546,66,2.28 [1.73-3.01],5.846987305485773e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,HAVCR2,Hepatitis A virus cellular receptor 2,23720,73,3.25 [2.08-5.06],1.99399365213208e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,HSPB6,Heat shock protein beta-6,23917,75,3.80 [2.63-5.47],8.578815818203888e-13
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,KLHL41,Kelch-like protein 41,20507,68,1.89 [1.47-2.42],5.288474784430669e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MB,Myoglobin,24008,74,2.27 [1.77-2.91],1.19883252935441e-10
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYBPC1,"Myosin-binding protein C, slow-type",20546,66,1.91 [1.53-2.39],1.3821560745249857e-08
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYBPC2,"Myosin-binding protein C, fast-type",19982,66,1.54 [1.30-1.83],4.689874004826705e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",19849,66,2.13 [1.65-2.75],4.9641889707215275e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",19999,66,2.00 [1.64-2.45],1.3427229747688432e-11
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,MYOM2,Myomesin-2,19849,66,1.94 [1.52-2.48],1.17875811322191e-07
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,NEB,Nebulin,19849,66,2.35 [1.77-3.11],2.4682469269144672e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,RBFOX3,RNA binding protein fox-1 homolog 3,20507,68,2.41 [1.81-3.21],2.1863033948322256e-09
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,TNF,Tumor necrosis factor,23246,72,1.93 [1.47-2.54],2.45723291898239e-06
Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,TTN,Titin,19849,66,1.66 [1.33-2.07],7.232253226811677e-06
