Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18409,161,0.36 [0.27-0.48],8.55185604225002e-12
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17819,3220,0.79 [0.74-0.85],3.178662136401309e-10
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,14748,149,0.36 [0.26-0.49],2.345450786088493e-10
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19899,70,5.12 [3.22-8.13],4.773882969825333e-12
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19893,64,6.42 [4.03-10.23],5.340124435001399e-15
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18932,4333,0.80 [0.75-0.85],2.8703179326250897e-12
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15939,1340,0.68 [0.61-0.76],1.4583539636434913e-11
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,20090,198,0.43 [0.33-0.56],2.3187050279401567e-10
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17752,144,0.42 [0.33-0.55],3.161039909069697e-10
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2268,265,0.39 [0.31-0.49],1.3939868867124791e-16
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,17690,82,0.42 [0.33-0.55],4.1933681859813356e-11
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19456,1848,0.48 [0.44-0.53],7.9641483584106095e-53
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,Hypertension,18012,5720,0.83 [0.79-0.88],1.073526320106158e-10
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18017,5725,0.83 [0.79-0.88],9.767171784430819e-11
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19332,468,0.58 [0.49-0.70],6.856996899196637e-09
CHAD,Chondroadherin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19250,429,0.47 [0.39-0.56],7.874773786168397e-16
CHAD,Chondroadherin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19931,415,0.43 [0.36-0.52],6.237731262028752e-18
CHAD,Chondroadherin,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19878,483,0.47 [0.39-0.56],1.0130604747033856e-16
CHAD,Chondroadherin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19949,247,0.35 [0.29-0.42],1.5763174407670099e-28
CHAD,Chondroadherin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,19911,843,0.57 [0.50-0.66],1.438035596411148e-15
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19889,1762,0.76 [0.69-0.84],3.0394694146427694e-08
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19677,1550,0.75 [0.68-0.83],5.0784803306457984e-08
