Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22914,3459,0.93 [0.90-0.95],4.137266183525034e-09
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22873,3464,0.91 [0.88-0.93],2.22749686032868e-14
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20651,1234,0.88 [0.84-0.92],9.108706238097418e-10
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16599,2251,0.89 [0.86-0.92],4.8548626104534534e-14
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23178,2784,0.90 [0.88-0.93],1.067173590673777e-12
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23358,1474,0.88 [0.84-0.91],1.838771506491109e-11
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23356,1472,0.88 [0.84-0.91],1.3117099352925411e-11
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,17471,378,0.80 [0.74-0.86],2.537185779325464e-09
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18718,1625,0.86 [0.83-0.89],4.89235774336385e-16
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Cardiac arrest,11819,251,0.78 [0.71-0.85],4.5305922345891294e-08
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23421,1328,0.89 [0.85-0.92],2.930177031724555e-09
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Hypotension,23583,1228,0.89 [0.85-0.93],2.8408968994444364e-08
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,19690,1248,0.87 [0.84-0.91],1.9185577105063472e-10
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22799,572,0.85 [0.80-0.90],7.109968351475993e-08
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,Any mental disorder,23046,3617,0.91 [0.89-0.94],2.035544654943093e-12
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21289,1860,0.90 [0.87-0.94],8.645546968217975e-09
MEP1B,Meprin A subunit beta,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23187,2196,0.89 [0.87-0.92],3.193181834668248e-12
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22877,2547,0.90 [0.87-0.93],3.111514853499887e-12
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23510,1296,0.84 [0.81-0.88],7.988695685941213e-17
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21724,5262,0.93 [0.91-0.95],6.695949277307628e-13
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Early onset COPD,22516,302,0.76 [0.70-0.83],3.3655011111977307e-10
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23488,2148,0.90 [0.88-0.93],6.43656398750815e-10
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Later onset COPD,22671,994,0.87 [0.83-0.91],9.5714672431585e-10
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Other diseases of pleura,23449,2192,0.90 [0.87-0.93],1.3138024541899924e-10
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23610,1388,0.89 [0.86-0.93],3.5691434008277085e-08
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23225,1885,0.90 [0.87-0.93],1.2448321476301983e-09
MEP1B,Meprin A subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,22994,751,0.86 [0.82-0.91],6.88581148112814e-08
MEP1B,Meprin A subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,20187,6250,0.95 [0.93-0.96],7.379967708978097e-09
MEP1B,Meprin A subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,23445,863,0.87 [0.83-0.91],2.3428063020531387e-08
MEP1B,Meprin A subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,18760,1875,0.91 [0.88-0.94],4.4483960833854223e-08
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22723,1859,0.89 [0.86-0.93],1.4835747847105312e-10
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22410,1546,0.88 [0.84-0.91],3.5927008594609497e-12
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,21364,5551,0.95 [0.93-0.97],9.813035033308765e-08
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23426,2827,0.90 [0.87-0.92],1.6002834346782874e-14
