Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19260,2840,1.63 [1.44-1.86],4.4785334215310116e-14
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17384,979,2.00 [1.69-2.38],1.0663953588006378e-15
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13972,1851,1.75 [1.52-2.01],7.348716608295249e-15
TGFBR1,TGF-beta receptor type-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17148,328,2.29 [1.83-2.86],3.652238223621376e-13
TGFBR1,TGF-beta receptor type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19524,2266,1.56 [1.35-1.81],2.201669646772469e-09
TGFBR1,TGF-beta receptor type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19675,1192,1.75 [1.46-2.10],2.004413934399944e-09
TGFBR1,TGF-beta receptor type-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19673,1190,1.76 [1.47-2.11],1.016068764990255e-09
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19909,229,2.34 [1.81-3.03],9.533100063256651e-11
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19752,72,2.58 [1.86-3.60],1.903380660306303e-08
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,14738,241,4.03 [2.86-5.67],1.3461986228343716e-15
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,14782,285,3.64 [2.75-4.80],8.268559419191462e-20
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19746,66,2.64 [1.91-3.66],5.292994920150955e-09
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15823,1326,2.15 [1.74-2.67],1.833675275166833e-12
TGFBR1,TGF-beta receptor type-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15128,631,2.35 [1.74-3.17],2.5102334128438626e-08
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19695,1092,1.76 [1.43-2.16],6.77504420732221e-08
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,Hypotension,19840,995,1.86 [1.55-2.24],2.3362773018206024e-11
TGFBR1,TGF-beta receptor type-1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16634,1024,1.79 [1.48-2.16],1.25801762257052e-09
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19218,1490,2.03 [1.77-2.33],4.20454886812636e-24
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18846,1118,2.34 [2.06-2.66],1.6128092138201423e-38
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,19756,49,2.75 [1.94-3.90],1.1736267562140384e-08
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Dialysis,17795,67,2.81 [2.18-3.63],2.5881328404843488e-15
TGFBR1,TGF-beta receptor type-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19743,2238,1.91 [1.69-2.15],9.20899791839936e-26
