Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23635,1418,0.34 [0.25-0.45],4.8336077518335956e-14
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23196,3495,0.38 [0.32-0.46],2.1235314664023945e-25
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23162,3516,0.33 [0.28-0.40],7.136122153382953e-33
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21656,1124,0.29 [0.21-0.39],1.020309895298734e-16
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20894,1246,0.21 [0.16-0.28],4.749859477266626e-27
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16804,2286,0.35 [0.27-0.43],9.798529264102545e-20
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20545,407,0.30 [0.20-0.47],6.398187632110407e-08
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23887,1264,0.41 [0.30-0.55],5.53904354320887e-09
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23112,895,0.25 [0.19-0.34],1.2379608538064996e-18
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23908,1238,0.35 [0.26-0.48],1.4107662700005407e-11
EGFR,Epidermal growth factor receptor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23752,1082,0.34 [0.25-0.48],1.1070311129044468e-10
EGFR,Epidermal growth factor receptor,Chapter II Neoplasms,Lung cancer and mesothelioma,15997,349,0.16 [0.10-0.26],7.668498575416617e-14
EGFR,Epidermal growth factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23465,2801,0.30 [0.25-0.36],1.811430791767238e-35
EGFR,Epidermal growth factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23648,1481,0.31 [0.23-0.40],2.184071652195481e-17
EGFR,Epidermal growth factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23646,1479,0.31 [0.23-0.40],2.5992188559968386e-17
EGFR,Epidermal growth factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23787,1111,0.28 [0.21-0.37],5.940912110143503e-19
EGFR,Epidermal growth factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23863,315,0.28 [0.18-0.44],1.1715218317348586e-08
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,17704,380,0.20 [0.13-0.30],6.434187760269246e-14
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,21863,227,0.22 [0.14-0.35],4.6371251805639776e-10
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,17634,310,0.23 [0.15-0.36],2.2230264123694947e-10
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17710,386,0.30 [0.19-0.46],3.491392894497156e-08
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,17898,574,0.29 [0.20-0.43],1.7560223364949563e-10
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,17718,394,0.24 [0.16-0.36],2.4434507423756075e-11
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22573,5249,0.60 [0.52-0.70],4.3066444329426025e-11
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",18959,1635,0.26 [0.21-0.33],8.10435775252045e-28
EGFR,Epidermal growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,18133,809,0.30 [0.21-0.44],1.4028087694650562e-10
EGFR,Epidermal growth factor receptor,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),22784,275,0.26 [0.16-0.41],5.493976125460195e-09
EGFR,Epidermal growth factor receptor,Chapter IX Diseases of the circulatory system,Angina pectoris,21084,1509,0.40 [0.30-0.53],6.947809423843829e-11
EGFR,Epidermal growth factor receptor,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22893,384,0.26 [0.17-0.39],2.1120364137859726e-10
EGFR,Epidermal growth factor receptor,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14055,2340,0.44 [0.35-0.56],3.6263634861355683e-12
EGFR,Epidermal growth factor receptor,Chapter IX Diseases of the circulatory system,Cardiac arrest,11970,255,0.18 [0.10-0.31],1.6668125607048735e-09
EGFR,Epidermal growth factor receptor,Chapter IX Diseases of the circulatory system,Conduction disorders,20073,1381,0.38 [0.29-0.51],6.93818606634129e-11
EGFR,Epidermal growth factor receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22196,2645,0.56 [0.45-0.69],5.651601368012245e-08
