Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Umbilical hernia,A1BG,Alpha-1B-glycoprotein,36910,468,2.27 [1.34-3.86],0.0024714929356026
Chapter XI Diseases of the digestive system,Umbilical hernia,ABRAXAS2,BRISC complex subunit Abraxas 2,35666,441,0.81 [0.70-0.94],0.0040429070764217
Chapter XI Diseases of the digestive system,Umbilical hernia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,42642,549,1.41 [1.09-1.81],0.0080058730503002
Chapter XI Diseases of the digestive system,Umbilical hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,42458,541,0.75 [0.63-0.88],0.0004867967572316
Chapter XI Diseases of the digestive system,Umbilical hernia,ADM,Pro-adrenomedullin,42719,550,2.24 [1.67-3.02],9.276189663691277e-08
Chapter XI Diseases of the digestive system,Umbilical hernia,AGER,Advanced glycosylation end product-specific receptor,42240,533,0.75 [0.62-0.90],0.0023353627076968
Chapter XI Diseases of the digestive system,Umbilical hernia,AGR2,Anterior gradient protein 2 homolog,40995,523,1.12 [1.03-1.21],0.0053470261110587
Chapter XI Diseases of the digestive system,Umbilical hernia,ALPP,"Alkaline phosphatase, placental type",42169,542,1.11 [1.04-1.19],0.0036285575070578
Chapter XI Diseases of the digestive system,Umbilical hernia,AMBP,Protein AMBP,42652,548,2.28 [1.57-3.30],1.4372325222604e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,ANG,Angiogenin,42203,542,1.42 [1.15-1.76],0.0012414474443074
Chapter XI Diseases of the digestive system,Umbilical hernia,ANKRA2,Ankyrin repeat family A protein 2,35565,447,0.78 [0.65-0.92],0.0046152822096665
Chapter XI Diseases of the digestive system,Umbilical hernia,AOC3,Membrane primary amine oxidase,42491,545,0.61 [0.48-0.78],8.540839859757347e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,APOBR,Apolipoprotein B receptor,35887,455,0.75 [0.62-0.92],0.0055258484943341
Chapter XI Diseases of the digestive system,Umbilical hernia,AREG,Amphiregulin,42169,542,1.42 [1.20-1.67],2.8136550873765786e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,ARG2,"Arginase-2, mitochondrial",36705,467,0.72 [0.56-0.91],0.0070760679066387
Chapter XI Diseases of the digestive system,Umbilical hernia,ASGR1,Asialoglycoprotein receptor 1,42033,539,1.56 [1.23-1.99],0.0002815326230692
Chapter XI Diseases of the digestive system,Umbilical hernia,B4GALT1,"Beta-1,4-galactosyltransferase 1",42523,538,1.67 [1.28-2.18],0.0001605327408714
Chapter XI Diseases of the digestive system,Umbilical hernia,BTN2A1,Butyrophilin subfamily 2 member A1,42523,538,1.62 [1.23-2.13],0.0005485140671024
Chapter XI Diseases of the digestive system,Umbilical hernia,BTNL10,Butyrophilin-like protein 10,35565,447,0.60 [0.45-0.81],0.0009397188754796
Chapter XI Diseases of the digestive system,Umbilical hernia,CA6,Carbonic anhydrase 6,42201,545,0.82 [0.72-0.92],0.0009384782635735
Chapter XI Diseases of the digestive system,Umbilical hernia,CALCA,Calcitonin,41966,538,1.20 [1.07-1.33],0.0011527435105124
Chapter XI Diseases of the digestive system,Umbilical hernia,CBLN4,Cerebellin-4,42719,550,0.62 [0.49-0.78],6.454920996469101e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,CCDC134,Coiled-coil domain-containing protein 134,36705,467,0.78 [0.65-0.94],0.0099076850354902
Chapter XI Diseases of the digestive system,Umbilical hernia,CCL15,C-C motif chemokine 15,42852,550,1.27 [1.08-1.50],0.0037833357584778
Chapter XI Diseases of the digestive system,Umbilical hernia,CD160,CD160 antigen,42807,547,1.27 [1.08-1.48],0.0031326647941287
Chapter XI Diseases of the digestive system,Umbilical hernia,CD27,CD27 antigen,42458,541,1.42 [1.19-1.69],7.405766562224328e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,CD300LF,CMRF35-like molecule 1,42719,550,1.23 [1.08-1.40],0.0019902051415617
Chapter XI Diseases of the digestive system,Umbilical hernia,CD302,CD302 antigen,42169,542,1.40 [1.10-1.77],0.005631827386794
Chapter XI Diseases of the digestive system,Umbilical hernia,CD40LG,CD40 ligand,42807,547,0.88 [0.80-0.97],0.0072992892627843
Chapter XI Diseases of the digestive system,Umbilical hernia,CD5,T-cell surface glycoprotein CD5,42652,548,1.33 [1.09-1.63],0.0049932251648934
Chapter XI Diseases of the digestive system,Umbilical hernia,CD59,CD59 glycoprotein,40819,536,1.65 [1.21-2.25],0.0014445570445244
Chapter XI Diseases of the digestive system,Umbilical hernia,CHAD,Chondroadherin,36039,455,0.79 [0.66-0.94],0.0082516203569568
Chapter XI Diseases of the digestive system,Umbilical hernia,CHGA,Chromogranin-A,36866,466,1.20 [1.09-1.31],0.0001871462896245
Chapter XI Diseases of the digestive system,Umbilical hernia,CNDP1,Beta-Ala-His dipeptidase,42491,545,0.77 [0.66-0.90],0.0012362859774671
Chapter XI Diseases of the digestive system,Umbilical hernia,CNTN1,Contactin-1,42852,550,0.50 [0.38-0.65],2.529993689416904e-07
Chapter XI Diseases of the digestive system,Umbilical hernia,CNTN5,Contactin-5,42444,544,0.66 [0.54-0.82],0.0001212058056124
Chapter XI Diseases of the digestive system,Umbilical hernia,COL18A1,Collagen alpha-1(XVIII) chain,42487,545,1.79 [1.30-2.46],0.0003616301999452
Chapter XI Diseases of the digestive system,Umbilical hernia,COL6A3,Collagen alpha-3(VI) chain,42852,550,1.39 [1.13-1.71],0.0018761748859103
Chapter XI Diseases of the digestive system,Umbilical hernia,COLEC12,Collectin-12,42309,534,1.53 [1.16-2.04],0.0030518545072491
Chapter XI Diseases of the digestive system,Umbilical hernia,CRH,Corticoliberin,41298,526,0.87 [0.80-0.96],0.0039457238660798
Chapter XI Diseases of the digestive system,Umbilical hernia,CRIP2,Cysteine-rich protein 2,42033,539,1.31 [1.08-1.59],0.0065608485407051
Chapter XI Diseases of the digestive system,Umbilical hernia,CSF1,Macrophage colony-stimulating factor 1,42523,538,1.49 [1.13-1.96],0.0050188965576176
Chapter XI Diseases of the digestive system,Umbilical hernia,CST3,Cystatin-C,42419,544,1.66 [1.28-2.14],0.0001035792223423
Chapter XI Diseases of the digestive system,Umbilical hernia,CTHRC1,Collagen triple helix repeat-containing protein 1,36866,466,1.57 [1.17-2.11],0.0026947594576452
Chapter XI Diseases of the digestive system,Umbilical hernia,CTSZ,Cathepsin Z,42355,545,1.67 [1.32-2.11],1.661140522567564e-05
Chapter XI Diseases of the digestive system,Umbilical hernia,CXADR,Coxsackievirus and adenovirus receptor,42277,546,1.23 [1.07-1.43],0.0045948493908506
Chapter XI Diseases of the digestive system,Umbilical hernia,CXCL13,C-X-C motif chemokine 13,42710,549,1.17 [1.05-1.30],0.0048804950662984
Chapter XI Diseases of the digestive system,Umbilical hernia,CYP24A1,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial",35666,441,0.83 [0.73-0.95],0.0052449792756266
Chapter XI Diseases of the digestive system,Umbilical hernia,DDX1,ATP-dependent RNA helicase DDX1,36725,467,0.76 [0.62-0.93],0.0087666045127562
Chapter XI Diseases of the digestive system,Umbilical hernia,DEFA1_DEFA1B,Neutrophil defensin 1,41454,533,1.26 [1.11-1.43],0.0003895717911019
Chapter XI Diseases of the digestive system,Umbilical hernia,DIPK2B,Divergent protein kinase domain 2B,36039,455,0.64 [0.47-0.87],0.0043697566566662
Chapter XI Diseases of the digestive system,Umbilical hernia,DLL1,Delta-like protein 1,42458,541,1.45 [1.13-1.86],0.0030863549812915
Chapter XI Diseases of the digestive system,Umbilical hernia,DPP4,Dipeptidyl peptidase 4,41530,534,0.67 [0.52-0.87],0.0027350735946849
Chapter XI Diseases of the digestive system,Umbilical hernia,DPP6,Dipeptidyl aminopeptidase-like protein 6,42169,542,0.73 [0.58-0.91],0.0046063383469202
