Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50245,837,1.11 [1.04-1.20],0.003326248068461
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ACY1,Aminoacylase-1,51456,859,1.28 [1.17-1.40],1.455237992657387e-07
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ADAMTSL2,ADAMTS-like protein 2,44743,729,1.55 [1.28-1.88],9.461719695363548e-06
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ADAMTSL5,ADAMTS-like protein 5,44736,730,0.74 [0.62-0.89],0.0009842001910976
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ADGRD1,Adhesion G-protein coupled receptor D1,43760,715,1.30 [1.09-1.55],0.0035127292234708
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ADM,Pro-adrenomedullin,51895,866,1.42 [1.13-1.79],0.0027636511671145
Chapter II Neoplasms,Benign neoplasm: Transverse colon,AFM,Afamin,44808,739,2.07 [1.46-2.93],4.3615345085436e-05
Chapter II Neoplasms,Benign neoplasm: Transverse colon,AFP,Alpha-fetoprotein,50889,849,1.15 [1.05-1.26],0.0022558284788369
Chapter II Neoplasms,Benign neoplasm: Transverse colon,AGER,Advanced glycosylation end product-specific receptor,51341,860,0.82 [0.70-0.95],0.0066994711809691
Chapter II Neoplasms,Benign neoplasm: Transverse colon,AGR2,Anterior gradient protein 2 homolog,49842,831,1.09 [1.02-1.16],0.0080324976624061
Chapter II Neoplasms,Benign neoplasm: Transverse colon,AGRP,Agouti-related protein,52022,867,1.19 [1.06-1.34],0.0029443361574008
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ANXA10,Annexin A10,50253,836,1.13 [1.06-1.21],0.000452605099926
Chapter II Neoplasms,Benign neoplasm: Transverse colon,APLP1,Amyloid-like protein 1,51456,859,0.79 [0.70-0.89],0.0001102969986472
Chapter II Neoplasms,Benign neoplasm: Transverse colon,AREG,Amphiregulin,51218,857,1.36 [1.19-1.55],4.650198162917293e-06
Chapter II Neoplasms,Benign neoplasm: Transverse colon,ASGR1,Asialoglycoprotein receptor 1,51057,853,1.70 [1.41-2.05],3.1429204973829414e-08
Chapter II Neoplasms,Benign neoplasm: Transverse colon,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,50245,837,1.14 [1.04-1.25],0.0061341987034036
Chapter II Neoplasms,Benign neoplasm: Transverse colon,BMPER,BMP-binding endothelial regulator protein,43760,715,1.59 [1.19-2.13],0.0019498471533796
Chapter II Neoplasms,Benign neoplasm: Transverse colon,BSND,Barttin,43138,700,1.29 [1.09-1.54],0.0037014436912794
Chapter II Neoplasms,Benign neoplasm: Transverse colon,C19orf12,Protein C19orf12,50253,836,1.13 [1.04-1.23],0.0037037215148273
Chapter II Neoplasms,Benign neoplasm: Transverse colon,C7,Complement component C7,43733,729,1.70 [1.36-2.12],2.715446077693355e-06
Chapter II Neoplasms,Benign neoplasm: Transverse colon,C9,Complement component C9,44775,733,0.84 [0.74-0.95],0.0047858813921623
Chapter II Neoplasms,Benign neoplasm: Transverse colon,CA14,Carbonic anhydrase 14,51895,866,0.67 [0.57-0.79],2.992637377245446e-06
Chapter II Neoplasms,Benign neoplasm: Transverse colon,CA9,Carbonic anhydrase 9,51895,866,1.30 [1.15-1.47],1.6049435785777203e-05
Chapter II Neoplasms,Benign neoplasm: Transverse colon,CBLIF,Cobalamin binding intrinsic factor,51380,857,1.11 [1.03-1.21],0.0074840102577218
