Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,ACRV1,Acrosomal protein SP-10,16402,260,1.18 [1.06-1.31],0.0017586242219676
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,ADIPOQ,Adiponectin,16912,267,1.32 [1.11-1.57],0.0014985897272814
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,AFM,Afamin,16912,267,0.37 [0.23-0.60],5.696621694919828e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,ALPP,"Alkaline phosphatase, placental type",19351,310,1.17 [1.06-1.28],0.0014499548074155
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,AMBP,Protein AMBP,19579,311,2.06 [1.25-3.37],0.0042532200837371
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,ATRN,"Attractin, Isoform 2",16912,267,0.30 [0.15-0.60],0.0007090550515699
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,B4GALT1,"Beta-1,4-galactosyltransferase 1",19523,306,1.65 [1.15-2.35],0.0059444638975589
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,BCHE,Cholinesterase,16587,262,0.53 [0.36-0.79],0.0016738520116099
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,BSG,Basigin,19642,312,1.98 [1.22-3.21],0.0059514697342477
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,BTD,Biotinidase,16912,267,0.48 [0.28-0.82],0.0073843654183061
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,BTN2A1,Butyrophilin subfamily 2 member A1,19523,306,1.78 [1.24-2.53],0.0015651108793255
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CA12,Carbonic anhydrase 12,19351,310,1.47 [1.11-1.96],0.0075808534467695
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CCL21,C-C motif chemokine 21,19523,306,1.40 [1.13-1.75],0.0025907674421138
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CCN1,CCN family member 1,19322,309,0.81 [0.71-0.93],0.0022674392161486
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CCN3,CCN family member 3,19666,313,1.46 [1.09-1.94],0.0098978321650107
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CD276,CD276 antigen,19426,306,1.61 [1.20-2.16],0.0014660791565926
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CD302,CD302 antigen,19351,310,1.67 [1.23-2.27],0.0009512324630977
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CD48,CD48 antigen,19493,306,1.62 [1.17-2.24],0.0036295437673964
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CD79B,B-cell antigen receptor complex-associated protein beta chain,19677,313,1.34 [1.09-1.65],0.0058411075321907
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CD99,CD99 antigen,19468,307,2.14 [1.32-3.49],0.002110131232917
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CDHR2,Cadherin-related family member 2,19351,310,0.80 [0.69-0.93],0.0044207792125716
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,16908,267,1.40 [1.12-1.74],0.0028935953202707
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CES1,Liver carboxylesterase 1,19513,310,0.81 [0.71-0.91],0.0006367796031294
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CES3,Carboxylesterase 3,19351,310,0.76 [0.64-0.89],0.0007661941719453
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CKB,Creatine kinase B-type,16908,267,1.60 [1.31-1.95],3.997894904708371e-06
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CLEC14A,C-type lectin domain family 14 member A,19468,307,1.60 [1.17-2.17],0.0029102294722088
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CLEC3B,Tetranectin,16529,257,0.42 [0.23-0.77],0.0046966122198
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CLMP,CXADR-like membrane protein,19608,312,1.78 [1.15-2.76],0.009889661788885
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,COL4A1,Collagen alpha-1(IV) chain,19465,307,1.41 [1.10-1.81],0.0072288601686046
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,COL6A3,Collagen alpha-3(VI) chain,19701,313,1.46 [1.11-1.93],0.0063717157191048
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,COLEC12,Collectin-12,19426,306,1.79 [1.25-2.57],0.0016675924560096
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CRIM1,Cysteine-rich motor neuron 1 protein,19523,306,1.96 [1.20-3.19],0.006925782510181
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CSF1,Macrophage colony-stimulating factor 1,19523,306,1.77 [1.23-2.54],0.0021559964795742
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,CTSL,Cathepsin L1,19465,307,1.70 [1.14-2.53],0.0093705346578797
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",19498,309,1.66 [1.26-2.18],0.0002590925862396
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,DLL1,Delta-like protein 1,19498,309,1.85 [1.35-2.54],0.0001370131665714
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EBI3_IL27,Interleukin-27,19587,311,1.57 [1.14-2.17],0.0061093917970376
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,19519,309,1.65 [1.21-2.25],0.0016154427286094
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EFNA1,Ephrin-A1,19432,306,1.69 [1.22-2.35],0.0017299439173969
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EFNA4,Ephrin-A4,19247,307,1.61 [1.20-2.17],0.0015026174071522
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,ENO3,Beta-enolase,16430,253,0.64 [0.52-0.80],8.630821796341651e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,ENOX2,Ecto-NOX disulfide-thiol exchanger 2,16327,258,0.51 [0.32-0.82],0.0050696818014336
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EPHA2,Ephrin type-A receptor 2,18746,293,1.66 [1.22-2.27],0.0012483393388523
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EPHB4,Ephrin type-B receptor 4,19701,313,1.92 [1.32-2.78],0.0005979064267581
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EVI2B,Protein EVI2B,16329,253,1.36 [1.08-1.71],0.0087952319415725
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,FGF16,Fibroblast growth factor 16,16402,260,0.64 [0.47-0.86],0.0033254746646719
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,19279,307,1.58 [1.12-2.23],0.0089131995040171
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,FLT3LG,Fms-related tyrosine kinase 3 ligand,19677,313,0.64 [0.48-0.84],0.0012229539089184
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,FOLR1,Folate receptor alpha,19417,308,1.65 [1.20-2.25],0.0018558403945958
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,FSTL3,Follistatin-related protein 3,19397,306,1.62 [1.20-2.19],0.0014689791102376
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,GART,Trifunctional purine biosynthetic protein adenosine-3,16865,267,0.44 [0.26-0.76],0.0028918441953081
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,GDNF,Glial cell line-derived neurotrophic factor,19043,306,0.69 [0.52-0.91],0.008857477445135
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,GFRA1,GDNF family receptor alpha-1,19587,311,1.62 [1.15-2.29],0.0059341544594671
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,GHR,Growth hormone receptor,16529,258,0.48 [0.32-0.74],0.000759051488881
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,GM2A,Ganglioside GM2 activator,16501,259,1.40 [1.10-1.78],0.0055791604582555
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,GUCA2A,Guanylin,19360,307,1.72 [1.30-2.27],0.0001422625032304
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,GUSB,Beta-glucuronidase,19542,310,0.76 [0.65-0.90],0.0016068622185133
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,HAVCR1,Hepatitis A virus cellular receptor 1,19579,311,1.33 [1.15-1.54],0.0001499358620397
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IFNGR1,Interferon gamma receptor 1,19523,306,1.84 [1.22-2.76],0.0034021287736454
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IGF1R,Insulin-like growth factor 1 receptor,19351,310,1.98 [1.28-3.06],0.0021555917400298
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IGFBP1,Insulin-like growth factor-binding protein 1,19674,313,1.12 [1.04-1.21],0.0046147341438138
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IGFBP2,Insulin-like growth factor-binding protein 2,19668,312,1.62 [1.37-1.91],1.1666183380087341e-08
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IGFBP4,Insulin-like growth factor-binding protein 4,19231,302,1.50 [1.21-1.84],0.0001595680598465
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IGFBP7,Insulin-like growth factor-binding protein 7,19701,313,1.49 [1.13-1.97],0.0048061016118231
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IGSF9,Protein turtle homolog A,16896,264,0.80 [0.69-0.92],0.001500056694934
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IL34,Interleukin-34,19009,306,1.47 [1.10-1.97],0.0091583029676299
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,IL4R,Interleukin-4 receptor subunit alpha,19424,311,1.53 [1.19-1.97],0.0009938505491553
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,JAM2,Junctional adhesion molecule B,19629,311,1.91 [1.35-2.71],0.0002478030771314
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,KLK3,Prostate-specific antigen,16908,267,1.19 [1.07-1.31],0.001060308658423
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,KLK4,Kallikrein-4,19608,312,1.37 [1.19-1.58],1.005891393956612e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,KLK8,Kallikrein-8,18783,294,1.61 [1.22-2.11],0.0006348289027701
