Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,41995,139,1.30 [1.07-1.59],0.0087439453179336
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ASPN,Asporin,43242,148,1.82 [1.23-2.69],0.002695994971312
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,41838,138,1.68 [1.14-2.47],0.0086355604961493
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,B4GALT1,"Beta-1,4-galactosyltransferase 1",49926,171,1.87 [1.17-3.00],0.0086178046046813
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,BCAM,Basal cell adhesion molecule,49722,172,1.95 [1.18-3.22],0.0096861235707496
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,BTLA,B- and T-lymphocyte attenuator,41695,144,0.71 [0.54-0.92],0.0086898665028884
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,C2orf69,UPF0565 protein C2orf69,42055,141,1.40 [1.18-1.66],0.0001337578161326
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CD200,OX-2 membrane glycoprotein,49627,172,2.08 [1.35-3.20],0.0009389458164176
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CD79B,B-cell antigen receptor complex-associated protein beta chain,50246,174,1.52 [1.16-1.99],0.0024849682499628
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CHGA,Chromogranin-A,43242,148,1.29 [1.12-1.49],0.0004625652096441
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,COL9A2,Collagen alpha-2(IX) chain,42446,140,1.44 [1.13-1.84],0.0028000651160583
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CPTP,Ceramide-1-phosphate transfer protein,41838,138,1.56 [1.15-2.13],0.0043095377473834
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CREG1,Protein CREG1,49059,172,1.53 [1.11-2.11],0.0097706726493684
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CRIM1,Cysteine-rich motor neuron 1 protein,49926,171,2.39 [1.28-4.49],0.0064100349999393
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CRISP2,Cysteine-rich secretory protein 2,50128,174,1.38 [1.09-1.76],0.0080867365854946
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CSF2,Granulocyte-macrophage colony-stimulating factor,41838,138,1.78 [1.27-2.49],0.000817408385439
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,CYTL1,Cytokine-like protein 1,43242,148,2.96 [1.65-5.29],0.0002559695605726
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,43134,146,1.42 [1.09-1.85],0.0097906236155872
Chapter VIII Diseases of the ear and mastoid process,Tinnitus,ENAH,Protein enabled homolog,48777,167,1.48 [1.14-1.91],0.0029502832665716
