Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute peritonitis,ABCA2,ATP-binding cassette sub-family A member 2,42540,150,2.09 [1.53-2.85],3.842642567900169e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49395,181,1.43 [1.25-1.64],3.4364072214686e-07
Chapter XI Diseases of the digestive system,Acute peritonitis,ACAN,Aggrecan core protein,50096,186,1.84 [1.16-2.91],0.0098332143866982
Chapter XI Diseases of the digestive system,Acute peritonitis,ACE2,Angiotensin-converting enzyme 2,49664,176,1.50 [1.21-1.85],0.0002164573447919
Chapter XI Diseases of the digestive system,Acute peritonitis,ACP5,Tartrate-resistant acid phosphatase type 5,50803,185,1.63 [1.13-2.34],0.0084589351864188
Chapter XI Diseases of the digestive system,Acute peritonitis,ACTA2,"Actin, aortic smooth muscle",49664,176,1.77 [1.46-2.15],4.466484173755591e-09
Chapter XI Diseases of the digestive system,Acute peritonitis,ACVRL1,Serine/threonine-protein kinase receptor R3,50098,182,5.07 [3.49-7.35],1.2527136339292825e-17
Chapter XI Diseases of the digestive system,Acute peritonitis,ACY1,Aminoacylase-1,50581,187,1.32 [1.08-1.60],0.0054760915944751
Chapter XI Diseases of the digestive system,Acute peritonitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42540,150,1.75 [1.38-2.22],3.7860463842521625e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,ADA,Adenosine deaminase,51133,188,1.62 [1.18-2.22],0.0030049291316737
Chapter XI Diseases of the digestive system,Acute peritonitis,ADA2,Adenosine deaminase 2,50289,186,2.08 [1.59-2.73],8.895414138875727e-08
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42701,151,2.05 [1.67-2.51],4.197170638042381e-12
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49664,176,2.09 [1.37-3.19],0.0006060673077951
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50181,182,1.65 [1.15-2.37],0.0069278298022101
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51133,188,1.78 [1.19-2.64],0.0045586594313487
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50936,189,2.20 [1.50-3.23],5.007727331978083e-05
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43777,154,4.10 [3.04-5.53],1.9090797450356846e-20
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42701,151,2.03 [1.51-2.73],2.4897041957829987e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50344,187,2.44 [1.82-3.29],3.681799616716182e-09
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42701,151,2.11 [1.55-2.87],2.1296853385623944e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAMTSL2,ADAMTS-like protein 2,43968,154,3.13 [2.20-4.44],1.8397600156877635e-10
Chapter XI Diseases of the digestive system,Acute peritonitis,ADAMTSL4,ADAMTS-like protein 4,42795,150,2.53 [1.44-4.47],0.0013252910245961
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRB3,Adhesion G protein-coupled receptor B3,50098,182,1.89 [1.30-2.75],0.0009308650760591
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRD1,Adhesion G-protein coupled receptor D1,43004,151,2.15 [1.51-3.07],2.2626260171476827e-05
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRE1,Adhesion G protein-coupled receptor E1,43777,154,1.74 [1.35-2.24],1.5139308933336183e-05
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRE2,Adhesion G protein-coupled receptor E2,50793,190,2.60 [1.72-3.95],6.381529639040176e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRE5,Adhesion G protein-coupled receptor E5,50958,186,2.12 [1.51-2.98],1.3994188551962469e-05
Chapter XI Diseases of the digestive system,Acute peritonitis,ADGRG1,Adhesion G-protein coupled receptor G1,50344,187,1.40 [1.22-1.59],6.92021297532213e-07
Chapter XI Diseases of the digestive system,Acute peritonitis,ADM,Pro-adrenomedullin,51005,190,5.61 [3.45-9.13],3.400295510244704e-12
Chapter XI Diseases of the digestive system,Acute peritonitis,AGER,Advanced glycosylation end product-specific receptor,50458,189,2.02 [1.51-2.70],2.0757391767307414e-06
Chapter XI Diseases of the digestive system,Acute peritonitis,AGR2,Anterior gradient protein 2 homolog,49000,180,1.47 [1.30-1.65],3.2244114354582166e-10
Chapter XI Diseases of the digestive system,Acute peritonitis,AGR3,Anterior gradient protein 3,49312,181,1.34 [1.10-1.64],0.0032445997133633
Chapter XI Diseases of the digestive system,Acute peritonitis,AGRN,Agrin,50793,190,3.28 [2.63-4.09],5.800339177721441e-26
