Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,A1BG,Alpha-1B-glycoprotein,35132,835,1.75 [1.18-2.60],0.0052542237864742
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,39992,960,1.27 [1.15-1.40],3.022450728110807e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",39229,945,1.15 [1.08-1.24],3.888186283462227e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACE2,Angiotensin-converting enzyme 2,39473,944,1.70 [1.55-1.86],2.520384362024373e-29
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACP5,Tartrate-resistant acid phosphatase type 5,40351,961,1.45 [1.22-1.74],3.5216415307623235e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACTA2,"Actin, aortic smooth muscle",39473,944,1.49 [1.35-1.65],1.563690172759582e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,39832,952,2.71 [2.18-3.37],2.377934870565657e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACY1,Aminoacylase-1,40150,958,1.22 [1.12-1.34],1.4858938122262596e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,33912,798,1.21 [1.08-1.37],0.0014855347439351
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ACYP1,Acylphosphatase-1,34219,797,1.19 [1.07-1.31],0.0008808873973043
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADA,Adenosine deaminase,40636,969,1.36 [1.17-1.58],5.79634342629682e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADA2,Adenosine deaminase 2,39944,951,1.56 [1.37-1.78],1.998599848179868e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,34072,807,1.75 [1.53-2.01],7.377903615059816e-16
