Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ADA2,Adenosine deaminase 2,50609,199,1.54 [1.16-2.03],0.0024895351160699
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,AGBL2,Cytosolic carboxypeptidase 2,42834,165,0.83 [0.72-0.96],0.0098449492735347
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,CA9,Carbonic anhydrase 9,51338,199,1.38 [1.08-1.77],0.00925580595829
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,51106,199,1.46 [1.10-1.93],0.0077785097480924
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,CDSN,Corneodesmosin,51301,201,0.63 [0.48-0.85],0.0020080923379936
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,CGA,Glycoprotein hormones alpha chain,50917,194,1.35 [1.13-1.62],0.0010160996140473
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,CLEC1A,C-type lectin domain family 1 member A,49966,194,0.56 [0.38-0.84],0.0045188382693877
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,COL4A1,Collagen alpha-1(IV) chain,50909,199,1.72 [1.28-2.31],0.0003477487578953
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,CPVL,Probable serine carboxypeptidase CPVL,51254,198,1.62 [1.17-2.23],0.0033204285854744
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,CTSS,Cathepsin S,39991,149,2.95 [1.60-5.47],0.0005539965406861
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,DSCAM,Down syndrome cell adhesion molecule,44182,173,1.73 [1.17-2.56],0.0062702091982981
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,EBI3_IL27,Interleukin-27,51263,199,1.96 [1.35-2.86],0.0003991982356424
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,EFNB2,Ephrin-B2,43052,168,0.66 [0.48-0.89],0.007635334311864
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ENDOU,Poly(U)-specific endoribonuclease,40863,153,0.63 [0.46-0.84],0.002171169237147
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ERBB4,Receptor tyrosine-protein kinase erbB-4,51063,193,2.08 [1.25-3.47],0.0049593822472645
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,FABP9,Fatty acid-binding protein 9,50830,201,0.71 [0.57-0.89],0.0035313965218098
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,FGF7,Fibroblast growth factor 7,42675,165,1.22 [1.05-1.40],0.0074174377560248
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,FUT3_FUT5,3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3_4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5,51349,199,1.52 [1.17-1.98],0.0019657205925576
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,50675,196,2.01 [1.30-3.09],0.0016320434083291
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,GDF2,Growth/differentiation factor 2,50909,199,1.69 [1.20-2.37],0.0027116903052294
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,GPNMB,Transmembrane glycoprotein NMB,49533,192,1.88 [1.20-2.94],0.0054808065743955
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ICAM3,Intercellular adhesion molecule 3,51535,202,1.96 [1.26-3.05],0.0028477801979158
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,IFIT1,Interferon-induced protein with tetratricopeptide repeats 1,43456,170,0.66 [0.49-0.90],0.00741855956347
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,IL25,Interleukin-25,42524,165,0.56 [0.37-0.85],0.0071292708123309
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,50917,194,1.63 [1.13-2.35],0.0091180015589559
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,MAGEA3,Melanoma-associated antigen 3,43456,170,0.81 [0.71-0.93],0.0026647341275963
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ODAM,Odontogenic ameloblast-associated protein,49632,193,0.71 [0.55-0.92],0.0097962765273223
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,PKD1,Polycystin-1,44256,172,2.33 [1.35-4.04],0.0025435617810448
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,PLXNB2,Plexin-B2,51286,202,2.12 [1.30-3.44],0.0024959383477756
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,PMS1,PMS1 protein homolog 1,43052,168,0.61 [0.44-0.86],0.0049972529537871
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,RBM25,RNA-binding protein 25,42675,165,0.59 [0.42-0.84],0.0028050584520067
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,RNASE10,Inactive ribonuclease-like protein 10,43085,169,1.43 [1.12-1.83],0.0046980288938111
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,STC2,Stanniocalcin-2,50849,194,0.51 [0.32-0.82],0.0048054501788582
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,STX3,Syntaxin-3,44159,169,0.47 [0.27-0.79],0.0048874938795987
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,TNNI3,"Troponin I, cardiac muscle",49966,194,0.84 [0.74-0.95],0.0069462591579854
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,UBQLN3,Ubiquilin-3,42804,164,1.34 [1.08-1.65],0.0071610202305405
