Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Migraine,AARSD1,Alanyl-tRNA editing protein Aarsd1,48321,705,1.20 [1.07-1.35],0.0017347743403555
Chapter VI Diseases of the nervous system,Migraine,ABCA2,ATP-binding cassette sub-family A member 2,40881,594,1.30 [1.07-1.59],0.0087908992635816
Chapter VI Diseases of the nervous system,Migraine,ACE2,Angiotensin-converting enzyme 2,47652,693,1.27 [1.12-1.44],0.0001448996265605
Chapter VI Diseases of the nervous system,Migraine,ACVRL1,Serine/threonine-protein kinase receptor R3,48087,705,1.49 [1.13-1.96],0.0044256683446546
Chapter VI Diseases of the nervous system,Migraine,ACYP1,Acylphosphatase-1,41179,597,1.23 [1.10-1.38],0.0004555574858296
Chapter VI Diseases of the nervous system,Migraine,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41037,593,1.26 [1.07-1.50],0.0066614242000327
Chapter VI Diseases of the nervous system,Migraine,ADM,Pro-adrenomedullin,48956,717,1.51 [1.18-1.95],0.0012636578131803
Chapter VI Diseases of the nervous system,Migraine,AGER,Advanced glycosylation end product-specific receptor,48432,718,1.46 [1.24-1.71],4.298088951383739e-06
Chapter VI Diseases of the nervous system,Migraine,AGR2,Anterior gradient protein 2 homolog,47026,687,1.14 [1.06-1.21],0.0001583961244424
Chapter VI Diseases of the nervous system,Migraine,AGRN,Agrin,48753,722,1.42 [1.18-1.72],0.0002633284856993
Chapter VI Diseases of the nervous system,Migraine,AHNAK2,Protein AHNAK2,41132,591,1.41 [1.10-1.82],0.0069995019735343
Chapter VI Diseases of the nervous system,Migraine,AK1,Adenylate kinase isoenzyme 1,48536,716,1.21 [1.10-1.33],0.0001456780058
Chapter VI Diseases of the nervous system,Migraine,ALCAM,CD166 antigen,49139,721,1.68 [1.20-2.34],0.0024659942608773
Chapter VI Diseases of the nervous system,Migraine,AMBP,Protein AMBP,48885,717,1.99 [1.43-2.77],4.101192547982056e-05
Chapter VI Diseases of the nervous system,Migraine,AMOT,Angiomotin,41333,599,1.28 [1.07-1.54],0.0080567028921282
Chapter VI Diseases of the nervous system,Migraine,ANKRD54,Ankyrin repeat domain-containing protein 54,47407,699,1.16 [1.05-1.29],0.004574575988756
Chapter VI Diseases of the nervous system,Migraine,AREG,Amphiregulin,48321,705,1.22 [1.07-1.39],0.0026516475855613
Chapter VI Diseases of the nervous system,Migraine,ASGR1,Asialoglycoprotein receptor 1,48168,708,1.35 [1.08-1.69],0.0083637606950288
Chapter VI Diseases of the nervous system,Migraine,ASGR2,Asialoglycoprotein receptor 2,42285,606,1.56 [1.17-2.09],0.0028120395544354
Chapter VI Diseases of the nervous system,Migraine,ATG4A,Cysteine protease ATG4A,47407,699,1.18 [1.06-1.31],0.003206376803078
Chapter VI Diseases of the nervous system,Migraine,ATOX1,Copper transport protein ATOX1,48696,716,1.15 [1.05-1.26],0.0029647850956898
Chapter VI Diseases of the nervous system,Migraine,ATP6V1D,V-type proton ATPase subunit D,48321,705,1.39 [1.13-1.71],0.0015393891464889
Chapter VI Diseases of the nervous system,Migraine,ATRAID,All-trans retinoic acid-induced differentiation factor,42072,609,1.54 [1.34-1.79],4.690047613039062e-09
Chapter VI Diseases of the nervous system,Migraine,ATXN3,Ataxin-3,42156,612,1.19 [1.05-1.34],0.0049999555440635
Chapter VI Diseases of the nervous system,Migraine,B4GALT1,"Beta-1,4-galactosyltransferase 1",48753,722,1.48 [1.16-1.87],0.0012710954934117
Chapter VI Diseases of the nervous system,Migraine,BPIFB1,BPI fold-containing family B member 1,48443,713,0.87 [0.78-0.96],0.0067401268653403
Chapter VI Diseases of the nervous system,Migraine,BST2,Bone marrow stromal antigen 2,48975,721,1.23 [1.10-1.37],0.000314824777252
Chapter VI Diseases of the nervous system,Migraine,BTN2A1,Butyrophilin subfamily 2 member A1,48753,722,1.66 [1.29-2.12],7.517743743458397e-05
Chapter VI Diseases of the nervous system,Migraine,C4BPB,C4b-binding protein beta chain,48696,716,1.37 [1.17-1.61],0.000104383168831
Chapter VI Diseases of the nervous system,Migraine,CA3,Carbonic anhydrase 3,49060,720,1.16 [1.04-1.28],0.0051496931079699
Chapter VI Diseases of the nervous system,Migraine,CALCB,Calcitonin gene-related peptide 2,42156,612,1.31 [1.11-1.54],0.0012763285579158
